5180,B4T5P6,uxuA,SNSL254_A3387,11,4
5182,B4SYH7,citF,SNSL254_A0675,11,10
5183,B4SXT1,SNSL254_A0632,SNSL254_A0632,11,1
5205,B4T0D0,SNSL254_A0941,SNSL254_A0941,10,5
5220,B4SYD6,atpE,SNSL254_A4151,11,10
5225,B4T2N6,dcuA,SNSL254_A4686,11,5
5257,B4SZN1,SNSL254_A2547,SNSL254_A2547,10,2
5282,B4T2Q2,frdA,SNSL254_A4704,11,13
5295,B4SXR9,SNSL254_A0620,SNSL254_A0620,11,9
5302,B4T3E2,SNSL254_A4742,SNSL254_A4742,11,8
5306,B4T1X4,nrfC,SNSL254_A4624,11,9
5309,B4SYA9,rpmH,SNSL254_A4124,11,1
5320,B4SZ21,SNSL254_A4190,SNSL254_A4190,11,6
5341,B4SWQ8,ribD,SNSL254_A0463,11,4
5348,B4T4Y4,recD,SNSL254_A3219,11,2
5363,B4T4B3,SNSL254_A4863,SNSL254_A4863,10,1
5381,B4T0Y7,rplJ,SNSL254_A4483,11,3
5390,B4T0G7,clpA,SNSL254_A0980,11,7
5392,B4SUJ9,SNSL254_A1945,SNSL254_A1945,11,3
5401,B4SVH7,nirB,SNSL254_A3744,11,8
5404,B4SXU7,SNSL254_A0648,SNSL254_A0648,11,6
5411,B4SXA1,SNSL254_A3970,SNSL254_A3970,10,1
5420,B4T0C4,SNSL254_A0935,SNSL254_A0935,11,4
5425,B4SX94,SNSL254_A3963,SNSL254_A3963,11,8
5429,B4T2R7,hfq,SNSL254_A4722,11,3
5442,B4T152,kdsB,SNSL254_A1021,11,5
5448,B4T6J2,carA,SNSL254_A0070,11,10
5455,B4SXT8,SNSL254_A0639,SNSL254_A0639,11,10
5456,B4SW34,flhD,SNSL254_A2086,11,15
5489,B4SWD7,uspA,SNSL254_A3861,11,3
5522,B4T4V9,SNSL254_A3188,SNSL254_A3188,11,1
5533,B4SWT3,cyoC,SNSL254_A0488,11,9
5541,B4SXC9,SNSL254_A3998,SNSL254_A3998,11,3
5553,B4T0D4,SNSL254_A0946,SNSL254_A0946,11,4
5576,B4T6U4,rnb,SNSL254_A1825,11,1
5589,B4SWS1,phnS,SNSL254_A0476,11,3
5595,B4T4V5,SNSL254_A1526,SNSL254_A1526,11,6
5608,B4SWM4,SNSL254_A3954,SNSL254_A3954,11,3
5616,B4SZE9,cydB1,SNSL254_A0804,11,9
5626,B4T720,murA,SNSL254_A3568,11,8
5628,B4T647,SNSL254_A3435,SNSL254_A3435,2,2
5635,B4SX47,SNSL254_A2257,SNSL254_A2257,11,2
5655,B4SV82,SNSL254_A1981,SNSL254_A1981,11,3
5659,B4SVE9,SNSL254_A2058,SNSL254_A2058,11,5
5664,B4T4L9,SNSL254_A1435,SNSL254_A1435,9,1
5665,B4SV91,SNSL254_A1991,SNSL254_A1991,11,2
5667,B4SWM1,SNSL254_A3951,SNSL254_A3951,27,8
5690,B4SXU1,SNSL254_A0642,SNSL254_A0642,10,6
5705,B4SXM8,allB,SNSL254_A0576,22,5
5720,B4T3B8,SNSL254_A3049,SNSL254_A3049,11,2
5729,B4SYR5,SNSL254_A2425,SNSL254_A2425,9,2
5731,B4T3X8,SNSL254_A1399,SNSL254_A1399,11,5
5748,B4SUU7,rpsG,SNSL254_A3717,11,5
5780,B4T536,recJ,SNSL254_A3276,10,1
5789,B4SVS3,zntA,SNSL254_A3845,11,2
5792,B4T0Y6,rplA,SNSL254_A4482,11,3
5793,B4T2B2,rplS,SNSL254_A2887,11,3
5815,B4SXF7,SNSL254_A4027,SNSL254_A4027,11,5
5855,B4T4N2,pheS,SNSL254_A1448,11,11
5863,B4SU57,secA,SNSL254_A0148,11,11
5871,B4SU48,murD,SNSL254_A0138,11,9
5875,B4T6D3,SNSL254_A0010,SNSL254_A0010,10,2
5877,B4T329,fabF,SNSL254_A1296,11,10
5899,B4T5D8,SNSL254_A1612,SNSL254_A1612,11,5
5905,B4T1N1,SNSL254_A4529,SNSL254_A4529,10,1
5926,B4T2A4,SNSL254_A2879,SNSL254_A2879,11,3
5928,B4T6T1,pspD,SNSL254_A1811,11,1
5941,B4T6X7,SNSL254_A3520,SNSL254_A3520,7,1
5942,B4T1J7,SNSL254_A2827,SNSL254_A2827,7,1
5950,B4SY36,SNSL254_A2393,SNSL254_A2393,11,5
5951,B4SUT3,rplP,SNSL254_A3702,11,2
5956,B4SYV0,nrdB,SNSL254_A2463,11,6
5963,B4T731,lptA,SNSL254_A3579,11,2
5966,B4T1B1,sodC,SNSL254_A1082,8,3
5979,B4SWR4,dxs,SNSL254_A0469,11,1
5998,B4SUT0,rplN,SNSL254_A3699,11,3
6013,B4T007,cpxA,SNSL254_A4345,11,2
6015,B4SZZ1,rhaA,SNSL254_A4329,11,6
6019,B4SVI9,aroK,SNSL254_A3759,11,5
6023,B4SYD4,atpH,SNSL254_A4149,11,14
6028,B4T6A2,SNSL254_A3493,SNSL254_A3493,11,1
6029,B4SXZ1,SNSL254_A2348,SNSL254_A2348,11,2
6050,B4SXP8,SNSL254_A0596,SNSL254_A0596,14,8
6063,B4T6T4,pspA,SNSL254_A1814,11,3
6069,B4T6X4,SNSL254_A1856,SNSL254_A1856,10,2
6070,A4IVB1,SNSL254_pSN254_0036,SNSL254_pSN254_0036,2,1
6075,B4SUA4,SNSL254_A0195,SNSL254_A0195,10,1
6095,B4T1X6,SNSL254_A4626,SNSL254_A4626,10,5
6103,B4T286,SNSL254_A2855,SNSL254_A2855,11,6
6128,B4SV29,metN,SNSL254_A0269,9,1
6141,B4SW67,fliS,SNSL254_A2123,11,12
6166,B4SW77,fliG,SNSL254_A2133,11,15
6170,B4SWP4,acpH,SNSL254_A0448,11,6
6182,B4T1M0,rpoE,SNSL254_A2850,11,13
6197,B4T0I0,hemF,SNSL254_A2645,11,6
6200,B4SYV9,SNSL254_A2472,SNSL254_A2472,8,1
6211,B4T5F7,SNSL254_A1631,SNSL254_A1631,9,6
6255,B4T205,helD,SNSL254_A1116,11,1
6283,B4T372,SNSL254_A2997,SNSL254_A2997,10,3
6294,B4T4G6,SNSL254_A4919,SNSL254_A4919,8,3
6307,B4T4U8,SNSL254_A1519,SNSL254_A1519,11,2
6310,B4SUN7,panF,SNSL254_A3645,11,2
6321,B4SW80,fliJ,SNSL254_A2136,11,4
6322,B4SYQ1,seqA,SNSL254_A0757,10,1
6325,B4T6Y7,SNSL254_A3530,SNSL254_A3530,11,1
6346,B4T306,flgB,SNSL254_A1271,10,1
6375,B4SZC3,SNSL254_A0778,SNSL254_A0778,1,1
6381,B4T3Z7,astB,SNSL254_A1418,10,4
6400,B4SZ29,wecA,SNSL254_A4198,11,2
6406,B4T5U6,nhaC,SNSL254_A1670,7,2
6407,B4SY99,SNSL254_A4114,SNSL254_A4114,8,1
6416,B4T0H9,amiA,SNSL254_A2644,11,3
6441,B4SVB4,SNSL254_A2020,SNSL254_A2020,10,2
6442,B4T403,eprH,SNSL254_A3079,11,3
6448,B4SZA3,glnA,SNSL254_A4289,10,3
6450,B4T646,SNSL254_A3434,SNSL254_A3434,10,2
6451,B4SWK7,SNSL254_A3937,SNSL254_A3937,2,3
6452,B4SXC0,kbl,SNSL254_A3989,11,1
6466,B4T5F9,marR,SNSL254_A1633,11,10
6479,B4SVT4,SNSL254_A0327,SNSL254_A0327,2,2
6489,B4SZF0,SNSL254_A0805,SNSL254_A0805,11,6
6496,B4SYU2,rcsB,SNSL254_A2455,11,26
6498,B4SZQ1,SNSL254_A2567,SNSL254_A2567,11,12
6507,B4T5A0,add,SNSL254_A1573,10,5
6530,B4T0Q7,pbpC,SNSL254_A2726,10,5
6532,B4SZ93,SNSL254_A4277,SNSL254_A4277,11,2
6559,A4IVJ1,SNSL254_pSN254_0121,SNSL254_pSN254_0121,1,1
6576,B4T3J9,treC,SNSL254_A4800,9,8
6590,B4T2U3,SNSL254_A1205,SNSL254_A1205,5,3
6599,B4T6Z8,infB,SNSL254_A3544,8,2
6600,B4T4E8,SNSL254_A4898,SNSL254_A4898,11,2
6603,B4SY20,mglC,SNSL254_A2378,11,5
6608,B4T632,SNSL254_A3419,SNSL254_A3419,11,1
6610,B4T652,yqiA,SNSL254_A3440,11,2
6624,B4SZ40,SNSL254_A4209,SNSL254_A4209,11,4
6625,B4SUW9,argD,SNSL254_A3739,11,8
6629,B4T5W9,narV,SNSL254_A1695,10,8
6640,B4T399,recX,SNSL254_A3030,11,1
6648,B4T0S6,SNSL254_A4409,SNSL254_A4409,11,2
6651,B4T5H7,SNSL254_A3315,SNSL254_A3315,9,1
6666,B4SU27,thiQ,SNSL254_A0113,4,1
6675,B4T2Z2,solA,SNSL254_A1257,11,1
6680,B4SU47,mraY,SNSL254_A0137,11,6
6697,B4T1U0,dnaB,SNSL254_A4589,11,8
6713,B4T383,nrdF,SNSL254_A3008,10,12
6722,B4SW64,SNSL254_A2120,SNSL254_A2120,16,1
6743,B4SY37,SNSL254_A2395,SNSL254_A2395,11,5
6793,B4SUU0,rplC,SNSL254_A3709,11,4
6800,B4SVW6,proA,SNSL254_A0363,11,3
6820,B4SW74,fliE,SNSL254_A2130,11,3
6832,B4SYF0,rbsA,SNSL254_A4165,17,2
6835,B4T2R4,SNSL254_A4719,SNSL254_A4719,11,2
6845,B4T4Y3,argA,SNSL254_A3218,11,2
6873,B4SZA0,hemN,SNSL254_A4286,11,6
6882,B4T6S7,SNSL254_A1807,SNSL254_A1807,11,12
6887,B4SUF3,SNSL254_A1898,SNSL254_A1898,11,76
6889,B4T448,kpdB,SNSL254_A3126,10,1
6912,B4SU88,pdxA,SNSL254_A0179,11,4
6928,B4SZB6,SNSL254_A0771,SNSL254_A0771,11,1
6933,B4T6I2,oadA,SNSL254_A0060,17,5
6934,B4SZ90,mobB,SNSL254_A4274,11,3
6940,B4T605,SNSL254_A1731,SNSL254_A1731,11,3
6949,B4T349,SNSL254_A2974,SNSL254_A2974,9,2
6973,B4T4K6,SNSL254_A1422,SNSL254_A1422,5,1
6974,B4T4F7,SNSL254_A4907,SNSL254_A4907,11,1
6975,B4SZJ4,hutH,SNSL254_A0855,11,1
6979,B4T0E4,SNSL254_A0956,SNSL254_A0956,11,1
6999,B4SU51,murC,SNSL254_A0141,11,5
7002,B4SUS8,rplE,SNSL254_A3697,11,2
7030,B4SZV8,SNSL254_A4294,SNSL254_A4294,10,1
7032,B4T6R5,SNSL254_A1795,SNSL254_A1795,8,1
7035,B4T2B6,ffh,SNSL254_A2891,11,5
7044,B4SY01,SNSL254_A2358,SNSL254_A2358,8,1
7048,B4T157,mukE,SNSL254_A1026,11,3
7054,B4T1K9,SNSL254_A2839,SNSL254_A2839,2,1
7061,B4SY63,ilvB,SNSL254_A4077,11,7
7078,B4SU25,SNSL254_A0111,SNSL254_A0111,11,50
7094,B4T1S8,ubiC,SNSL254_A4576,11,2
7109,B4T0Q1,SNSL254_A2720,SNSL254_A2720,11,4
7115,B4T676,folB,SNSL254_A3466,10,4
7145,B4T2Z9,SNSL254_A1264,SNSL254_A1264,11,4
7157,B4T569,SNSL254_A1542,SNSL254_A1542,10,1
7171,B4T0L4,purC,SNSL254_A2680,11,3
7185,B4SWJ5,SNSL254_A3925,SNSL254_A3925,11,9
7203,B4T366,SNSL254_A2991,SNSL254_A2991,9,1
7207,B4T1D9,SNSL254_A2763,SNSL254_A2763,11,3
7212,B4T5C4,SNSL254_A1598,SNSL254_A1598,11,1
7213,B4T3C3,hycC,SNSL254_A3054,11,14
7226,B4SXU6,SNSL254_A0647,SNSL254_A0647,11,7
7256,B4T1I4,SNSL254_A2813,SNSL254_A2813,5,2
7265,B4SYD8,atpI,SNSL254_A4153,11,8
7267,B4SVV2,gmhA,SNSL254_A0349,11,3
7271,B4T1L9,rseA,SNSL254_A2849,11,6
7278,B4T0P7,SNSL254_A2715,SNSL254_A2715,11,3
7281,B4SWD4,SNSL254_A3858,SNSL254_A3858,11,2
7295,B4T4W7,fucA,SNSL254_A3197,11,5
7296,B4SYI8,SNSL254_A0686,SNSL254_A0686,10,5
7317,B4T5S5,SNSL254_A1646,SNSL254_A1646,8,1
7326,B4T722,SNSL254_A3570,SNSL254_A3570,11,2
7351,B4T641,SNSL254_A3429,SNSL254_A3429,11,10
7368,B4T3A4,SNSL254_A3035,SNSL254_A3035,11,6
7376,B4SV31,dkgB,SNSL254_A0280,11,8
7380,B4SZ10,ackA,SNSL254_A2523,11,7
7385,B4SZV2,crr,SNSL254_A2627,11,29
7405,B4SZM2,hisP,SNSL254_A2538,9,1
7415,B4T358,SNSL254_A2983,SNSL254_A2983,11,4
7417,B4T6X1,trpB,SNSL254_A1853,11,12
7447,B4T0H1,cysW,SNSL254_A2636,11,7
7465,B4SW85,SNSL254_A2141,SNSL254_A2141,11,1
7488,B4T0U0,ftsN,SNSL254_A4423,11,11
7500,B4T6M3,SNSL254_A1749,SNSL254_A1749,8,3
7503,B4T0L7,gcvR,SNSL254_A2683,11,2
7534,B4T763,SNSL254_A3616,SNSL254_A3616,22,4
7545,B4SU55,ftsZ,SNSL254_A0145,11,21
7546,B4SW90,SNSL254_A2146,SNSL254_A2146,11,2
7564,B4T1Z5,SNSL254_A1106,SNSL254_A1106,11,4
7605,B4SVG9,cheR,SNSL254_A2078,11,10
7622,B4T405,SNSL254_A3081,SNSL254_A3081,11,70
7623,B4SVS0,SNSL254_A3842,SNSL254_A3842,11,1
7631,B4T394,gshA,SNSL254_A3020,11,1
7708,B4SXY7,metG,SNSL254_A2344,11,4
7714,B4SZL1,SNSL254_A2527,SNSL254_A2527,11,5
7726,B4SYW7,SNSL254_A2480,SNSL254_A2480,11,5
7729,B4T629,metC,SNSL254_A3415,11,5
7766,B4T462,cysD,SNSL254_A3141,11,6
7770,B4SYX7,menE,SNSL254_A2490,11,2
7778,B4SVE3,znuB,SNSL254_A2052,11,2
7791,B4T3E3,SNSL254_A4743,SNSL254_A4743,11,14
7802,B4SUU9,dsrH,SNSL254_A3719,11,3
7811,B4T5H5,SNSL254_A3313,SNSL254_A3313,11,1
7817,B4T1J9,SNSL254_A2829,SNSL254_A2829,8,1
7830,B4SVH3,SNSL254_A2082,SNSL254_A2082,11,13
7834,B4T474,cysI,SNSL254_A3158,11,5
7853,B4T6N1,hrpA,SNSL254_A1758,11,2
7861,B4T663,SNSL254_A3451,SNSL254_A3451,11,1
7889,B4T0S0,iscA,SNSL254_A2740,11,1
7917,B4T6B9,gatY,SNSL254_A3514,11,5
7923,B4T075,SNSL254_A0882,SNSL254_A0882,11,2
7926,B4T3X5,SNSL254_A1396,SNSL254_A1396,9,2
7951,B4T280,hpaC,SNSL254_A1193,11,5
7973,B4T453,pcm,SNSL254_A3132,11,2
7988,B4SV02,dxr,SNSL254_A0242,11,4
7989,B4T402,eprI,SNSL254_A3078,11,3
7993,B4T1S5,malK,SNSL254_A4573,9,2
8033,B4T6W8,trpE,SNSL254_A1850,11,7
8045,B4T5G1,SNSL254_A1635,SNSL254_A1635,11,2
8062,B4T063,SNSL254_A0870,SNSL254_A0870,11,3
8074,B4SXX2,SNSL254_A2327,SNSL254_A2327,9,3
8084,B4T1F4,acpS,SNSL254_A2780,11,2
8109,B4SWS5,SNSL254_A0480,SNSL254_A0480,11,51
8115,B4T3C9,hypB,SNSL254_A3060,11,5
8138,B4SXA2,lldP,SNSL254_A3971,10,7
8142,B4T6C1,SNSL254_A3516,SNSL254_A3516,18,8
8146,B4T3H5,SNSL254_A4776,SNSL254_A4776,8,1
8153,B4T5S0,SNSL254_A1641,SNSL254_A1641,10,1
8168,B4SVQ9,livM,SNSL254_A3831,11,4
8194,B4SVM1,SNSL254_A3791,SNSL254_A3791,11,1
8199,B4T423,SNSL254_A3101,SNSL254_A3101,21,5
8220,B4T777,aaeR,SNSL254_A3630,11,1
8224,B4T2V0,SNSL254_A1212,SNSL254_A1212,10,2
8237,B4T1S7,malM,SNSL254_A4575,11,1
8252,B4T2U4,SNSL254_A1206,SNSL254_A1206,11,1
8266,B4SYG4,dsbG,SNSL254_A0660,11,3
8288,B4SYC5,SNSL254_A4140,SNSL254_A4140,9,5
8304,B4SZ66,metR,SNSL254_A4243,11,7
8308,B4SVL7,malQ,SNSL254_A3787,11,9
8326,B4T3V5,SNSL254_A1374,SNSL254_A1374,11,4
8334,B4T5L1,SNSL254_A3351,SNSL254_A3351,11,9
8353,B4T6V3,SNSL254_A1834,SNSL254_A1834,11,12
8361,B4T2X1,SNSL254_A1236,SNSL254_A1236,10,10
8382,B4T5I8,SNSL254_A3327,SNSL254_A3327,7,1
8396,B4T0R5,SNSL254_A2735,SNSL254_A2735,11,4
8417,B4T750,nanA,SNSL254_A3602,11,6
8438,B4SWY7,cobQ,SNSL254_A2195,11,4
8442,B4SW45,ftnA,SNSL254_A2097,11,3
8454,B4SXZ6,SNSL254_A2353,SNSL254_A2353,11,4
8458,B4SUC4,ispZ,SNSL254_A1862,11,1
8459,B4T524,SNSL254_A3262,SNSL254_A3262,8,33
8461,B4T6J3,carB,SNSL254_A0071,11,9
8463,B4T3B1,norV,SNSL254_A3042,11,6
8474,B4T0G2,SNSL254_A0975,SNSL254_A0975,11,1
8497,B4SXA5,SNSL254_A3974,SNSL254_A3974,1,2
8498,B4T3S1,purB,SNSL254_A1333,11,8
8503,B4T0T8,hslU,SNSL254_A4421,11,3
8512,B4SY77,ibpA,SNSL254_A4091,11,1
8515,B4SWG8,SNSL254_A3893,SNSL254_A3893,8,1
8518,B4T697,SNSL254_A3488,SNSL254_A3488,11,2
8523,B4SYD5,atpF,SNSL254_A4150,11,9
8552,B4SZ92,SNSL254_A4276,SNSL254_A4276,11,3
8553,B4SZG1,SNSL254_A0822,SNSL254_A0822,11,2
8555,B4T3H9,fbp,SNSL254_A4780,11,1
8563,B4SX42,hisC,SNSL254_A2252,11,2
8564,B4SU18,SNSL254_A0103,SNSL254_A0103,10,1
8584,B4SUT8,rplW,SNSL254_A3707,11,6
8590,B4SZN4,purF,SNSL254_A2550,11,2
8605,B4SWV7,amt,SNSL254_A0513,11,10
8609,B4T105,SNSL254_A4506,SNSL254_A4506,10,2
8624,B4T637,SNSL254_A3425,SNSL254_A3425,27,8
8631,B4SW25,proC,SNSL254_A0428,11,2
8641,B4SVW0,frsA,SNSL254_A0357,11,4
8646,B4SY32,SNSL254_A2390,SNSL254_A2390,11,8
8649,B4T1Y7,pepN,SNSL254_A1098,11,11
8653,B4T5P7,SNSL254_A3388,SNSL254_A3388,11,1
8657,B4SZH5,gpmA,SNSL254_A0836,6,6
8677,B4T702,argG,SNSL254_A3549,11,6
8687,B4SYJ5,dacA,SNSL254_A0693,11,3
8689,B4SX63,rfbG,SNSL254_A2273,10,2
8691,B4T3D7,SNSL254_A3068,SNSL254_A3068,11,3
8699,B4SYA3,SNSL254_A4118,SNSL254_A4118,7,1
8706,B4SXM5,SNSL254_A0573,SNSL254_A0573,11,7
8711,B4SWV9,SNSL254_A0515,SNSL254_A0515,11,1
8718,B4SUF7,SNSL254_A1902,SNSL254_A1902,11,5
8726,B4T651,parE,SNSL254_A3439,11,2
8728,B4T0A5,moeB,SNSL254_A0913,11,4
8747,B4T3F3,rpsR,SNSL254_A4753,11,5
8762,B4T3H3,SNSL254_A4774,SNSL254_A4774,8,1
8794,B4T498,SNSL254_A3183,SNSL254_A3183,7,5
8807,B4T3K0,treB,SNSL254_A4801,8,3
8811,B4SW07,prpC,SNSL254_A0409,11,4
8812,B4SU50,murG,SNSL254_A0140,11,9
8822,B4SWA2,SNSL254_A2159,SNSL254_A2159,9,4
8873,B4T325,fabH,SNSL254_A1292,11,7
8895,B4SWS3,phnW,SNSL254_A0478,11,5
8904,B4SVK1,SNSL254_A3771,SNSL254_A3771,10,1
8909,B4SZ23,SNSL254_A4192,SNSL254_A4192,11,2
8932,B4T0M9,purM,SNSL254_A2695,11,4
8945,B4SU17,rapA,SNSL254_A0102,11,4
8950,B4SUJ4,dadX,SNSL254_A1940,10,5
8974,B4SVH8,nirD,SNSL254_A3746,11,7
8986,B4T126,lolA,SNSL254_A0995,11,2
8999,B4SXL9,ybbB,SNSL254_A0567,11,2
9000,B4T380,SNSL254_A3005,SNSL254_A3005,11,3
9005,B4SUC1,SNSL254_A1859,SNSL254_A1859,11,4
9021,B4SUG5,lolB,SNSL254_A1910,11,1
9024,B4SXD3,SNSL254_A4002,SNSL254_A4002,11,1
9028,B4T102,hupA,SNSL254_A4503,11,5
9030,B4T4T4,SNSL254_A1505,SNSL254_A1505,19,2
9036,B4T5D3,dmsC,SNSL254_A1607,11,12
9055,B4SZ76,tatA,SNSL254_A4253,11,2
9061,B4T2K1,fumB,SNSL254_A4646,10,9
9066,B4SU61,SNSL254_A0152,SNSL254_A0152,11,1
9068,B4T6P1,nifJ,SNSL254_A1768,10,10
9069,B4T0I9,SNSL254_A2654,SNSL254_A2654,11,3
9072,B4T4V8,SNSL254_A3187,SNSL254_A3187,11,1
9100,B4T3M7,SNSL254_A4829,SNSL254_A4829,11,10
9115,B4T0M4,arsC,SNSL254_A2690,11,4
9127,B4T5P8,uxaC,SNSL254_A3389,11,4
9151,B4SZF2,SNSL254_A0807,SNSL254_A0807,11,4
9163,B4T0D5,nfsA,SNSL254_A0947,7,10
9174,B4SZJ7,bioB,SNSL254_A0858,11,20
9188,B4T0Q0,SNSL254_A2719,SNSL254_A2719,10,2
9192,B4SV30,SNSL254_A0270,SNSL254_A0270,11,4
9207,B4SYA6,recF,SNSL254_A4121,11,3
9210,B4T0K0,tal1,SNSL254_A2666,11,6
9224,B4T308,SNSL254_A1273,SNSL254_A1273,11,3
9228,B4T2P1,groEL,SNSL254_A4691,11,17
9239,B4SU43,ftsL,SNSL254_A0133,11,12
9251,B4SV24,proS,SNSL254_A0264,11,6
9292,B4SZM6,SNSL254_A2542,SNSL254_A2542,11,6
9294,B4SUD4,oppB,SNSL254_A1873,11,3
9304,B4SU73,pdhR,SNSL254_A0164,11,29
9329,B4T570,SNSL254_A1543,SNSL254_A1543,11,9
9334,B4SYM6,lnt,SNSL254_A0725,11,7
9335,B4SUT7,rplB,SNSL254_A3706,11,8
9349,B4T1T9,SNSL254_A4588,SNSL254_A4588,11,1
9371,B4SVP9,SNSL254_A3821,SNSL254_A3821,10,2
9402,B4T363,gabD,SNSL254_A2988,11,4
9415,B4SYP6,SNSL254_A0752,SNSL254_A0752,11,111
9422,B4SWJ6,SNSL254_A3926,SNSL254_A3926,11,3
9429,B4T0X4,SNSL254_A4459,SNSL254_A4459,11,3
9438,B4SU62,coaE,SNSL254_A0153,11,1
9441,B4T6H2,ileS,SNSL254_A0050,11,6
9444,B4SXC3,rfaC,SNSL254_A3992,11,3
9446,B4T534,idi,SNSL254_A3273,11,4
9450,B4T615,SNSL254_A1741,SNSL254_A1741,9,6
9460,B4SU74,aceE,SNSL254_A0165,11,9
9475,B4SU38,ilvB,SNSL254_A0128,11,5
9495,B4T6L2,SNSL254_A0091,SNSL254_A0091,11,4
9520,A4IVK6,SNSL254_pSN254_0136,SNSL254_pSN254_0136,1,1
9543,B4T311,flgG,SNSL254_A1276,11,3
9566,B4T754,rpsI,SNSL254_A3607,11,5
9569,B4SZD5,gltA,SNSL254_A0790,10,3
9571,B4SZ55,uvrD,SNSL254_A4231,11,5
9575,B4T1T2,lexA,SNSL254_A4580,11,38
9578,B4SZ06,SNSL254_A2519,SNSL254_A2519,11,1
9586,B4T6U8,SNSL254_A1829,SNSL254_A1829,9,2
9588,B4SXK8,SNSL254_A0556,SNSL254_A0556,9,1
9593,B4SZ64,rhtB,SNSL254_A4240,9,1
9610,B4T277,SNSL254_A1190,SNSL254_A1190,10,1
9612,B4T0F9,hcp,SNSL254_A0972,11,6
9613,B4SUG2,prfA,SNSL254_A1907,11,2
9615,B4T564,cfa,SNSL254_A1537,11,5
9638,B4T488,SNSL254_A3173,SNSL254_A3173,29,1
9647,B4T295,pssA,SNSL254_A2864,11,2
9652,B4SWU7,SNSL254_A0503,SNSL254_A0503,10,1
9660,B4SWS2,SNSL254_A0477,SNSL254_A0477,11,4
9682,B4T0W1,SNSL254_A4444,SNSL254_A4444,7,2
9690,B4SYA8,dnaA,SNSL254_A4123,11,20
9696,B4SZI8,SNSL254_A0849,SNSL254_A0849,11,5
9714,B4SUV7,kefB,SNSL254_A3727,10,3
9718,B4SXW3,SNSL254_A2316,SNSL254_A2316,11,1
9719,B4SXP1,ppiB,SNSL254_A0589,10,1
9721,B4T497,SNSL254_A3182,SNSL254_A3182,10,5
9761,B4SVY8,SNSL254_A0390,SNSL254_A0390,8,2
9774,B4SUA2,SNSL254_A0193,SNSL254_A0193,8,2
9777,B4T6C2,SNSL254_A3517,SNSL254_A3517,19,9
9778,B4T0Z6,thiC,SNSL254_A4496,11,4
9826,B4SZJ0,hutI,SNSL254_A0851,11,1
9828,B4T5D4,dmsB_2,SNSL254_A1608,17,18
9837,B4SVQ1,ugpC,SNSL254_A3823,8,2
9847,B4T5L0,rdgB,SNSL254_A3350,11,7
9851,B4T4M4,pfkB,SNSL254_A1440,11,5
9856,B4SZU5,ligA,SNSL254_A2620,11,9
9866,B4T346,SNSL254_A2970,SNSL254_A2970,10,7
9869,B4T5K6,SNSL254_A3346,SNSL254_A3346,11,1
9873,B4SYY0,SNSL254_A2493,SNSL254_A2493,11,1
9879,B4SYE7,SNSL254_A4162,SNSL254_A4162,11,1
9912,B4SWA7,SNSL254_A2166,SNSL254_A2166,11,4
9913,B4T5A2,manA,SNSL254_A1576,11,2
9923,B4SZY9,fucO,SNSL254_A4327,21,10
9924,B4T1M5,SNSL254_A4523,SNSL254_A4523,10,2
9935,B4T658,SNSL254_A3446,SNSL254_A3446,2,3
9938,B4SZ46,hemC,SNSL254_A4220,11,2
9963,B4T4X0,fucP,SNSL254_A3200,21,2
10003,B4SV90,SNSL254_A1990,SNSL254_A1990,11,6
10033,B4T580,SNSL254_A1553,SNSL254_A1553,10,1
10048,B4SY27,fghA,SNSL254_A2385,7,1
10056,B4T1M6,SNSL254_A4524,SNSL254_A4524,11,8
10069,B4SYA1,SNSL254_A4116,SNSL254_A4116,8,1
10083,B4SYK7,leuS,SNSL254_A0705,11,13
10093,B4SXK7,SNSL254_A0555,SNSL254_A0555,10,1
10099,B4SUT5,rplV,SNSL254_A3704,10,3
10108,B4SXT3,SNSL254_A0634,SNSL254_A0634,11,23
10138,B4SWW2,rpmE2,SNSL254_A0519,11,2
10139,B4T3V0,SNSL254_A1369,SNSL254_A1369,11,11
10143,B4SWB5,amn,SNSL254_A2179,11,4
10169,B4T5S2,hypA,SNSL254_A1643,7,1
10172,B4SZY1,fdhD,SNSL254_A4319,6,1
10173,B4SUR7,rpsD,SNSL254_A3684,11,7
10184,B4SYM2,gltK,SNSL254_A0720,11,2
10188,B4SVN9,gntR,SNSL254_A3810,11,10
10206,B4T6F1,SNSL254_A0028,SNSL254_A0028,4,1
10207,B4SXQ4,SNSL254_A0602,SNSL254_A0602,11,14
10209,B4T597,SNSL254_A1570,SNSL254_A1570,11,3
10213,B4SXT0,SNSL254_A0631,SNSL254_A0631,11,2
10215,B4T3Y8,topB,SNSL254_A1409,11,2
10238,B4T1X7,SNSL254_A4627,SNSL254_A4627,11,6
10257,B4SZD7,sdhD,SNSL254_A0792,10,9
10280,B4T696,SNSL254_A3487,SNSL254_A3487,11,1
10289,B4SZ16,ilvE,SNSL254_A4185,11,15
10291,B4T0J4,eutT,SNSL254_A2660,11,7
10297,B4SUP2,SNSL254_A3650,SNSL254_A3650,10,29
10308,B4T3D0,hypC2,SNSL254_A3061,11,4
10318,B4SZV1,ptsI,SNSL254_A2626,11,42
10348,B4T1L0,SNSL254_A2840,SNSL254_A2840,2,1
10349,B4T6B5,garR,SNSL254_A3510,11,5
10360,B4SWX0,acrR,SNSL254_A0527,20,13
