6526,H9L4A7,sitC,STM2863,11,4
6532,P26418,fliM,STM1976,11,13
6538,Q8ZNN4,metG,STM2155,11,4
6553,Q8ZKZ0,dgoK,STM3829,8,1
6562,P74884,feoB,STM3506,11,7
6564,Q8ZQ21,STM1161,STM1161,11,2
6576,Q8ZK72,STM4406,STM4406,11,2
6591,Q8ZM28,STM3129,STM3129,11,1
6596,Q7CR62,proS,STM0242,11,6
6626,Q8ZP67,ycjI,STM1680,11,3
6632,Q8ZQJ1,artM,STM0888,11,6
6635,Q7CPA9,yjcB,STM4263,7,9
6636,P64222,gcvT,STM3055,11,12
6647,P0A2S0,lrp,STM0959,11,49
6661,Q8ZS05,bcfD,STM0024,9,3
6676,P28354,lysS,STM3040,11,2
6686,Q8ZL80,yiaN,STM3672,29,10
6688,Q8ZLY0,yqjI,STM3215,11,3
6695,Q8ZPB1,STM1624,STM1624,9,2
6715,P63223,gmhA,STM0310,11,3
6741,P26405,rfbK,STM2083,10,3
6743,P40680,erfK,STM2015,11,1
6745,Q8ZKD8,dcuS,STM4304,10,4
6750,Q7CQT4,ymbA,STM1065,11,4
6752,Q8ZKF2,nrfD,STM4280,11,4
6764,P74852,ssaJ,STM1409,11,2
6773,Q8ZKE2,fumB,STM4300,10,9
6780,P41033,pckA,STM3500,8,1
6785,Q8ZRC1,yajG,STM0445,7,2
6791,Q8ZJU6,creB,STM4588,10,4
6801,Q9L6M1,rfaH,STM3977,10,1
6819,Q7CQ61,napB,STM2256,11,5
6823,Q8ZMN6,STM2768,STM2768,7,1
6844,P26416,fliK,STM1974,12,6
6865,Q7CQF1,hnr,STM1753,11,2
6875,Q8ZMI9,hycD,STM2850,11,15
6899,Q8ZQA5,STM1021,STM1021,3,1
6902,Q8ZQE9,hcr,STM0936,11,12
6910,Q4AAY5,STM2636,STM2636,21,1
6919,P0CL10,pdhR,STM0151,11,30
6924,P37600,phsA,STM2065,10,3
6928,P0A2Q2,ilvY,STM3908,11,6
6942,Q7CPY1,hycB,STM2852,11,15
6947,Q08698,nrdE,STM2807,11,8
6954,Q8ZP28,STM1786,STM1786,19,25
6959,Q8ZK56,STM4427,STM4427,3,6
6967,P06190,araD,STM0101,11,7
6994,Q8ZNE7,menF,STM2310,11,5
6998,Q8ZR29,ybdB,STM0599,11,3
7000,P37417,murB,STM4137,11,7
7005,Q7CQK5,cnu,STM1461,11,3
7006,P40676,slyA,STM1444,11,32
7017,Q8ZPY2,STM1256,STM1256,11,6
7019,Q8ZNQ2,yegN,STM2127,11,3
7032,Q8ZRN4,rof,STM0237,11,2
7046,Q8ZKI0,ubiC,STM4233,11,2
7048,Q7CQ72,yejH,STM2223,11,1
7049,Q8ZQ46,hpaX,STM1107,29,3
7053,Q8ZM58,STM3083,STM3083,7,1
7071,P20753,ppiA,STM3472,11,2
7079,P68738,nfi,STM4168,11,1
7090,Q8XG72,artI,STM0890,11,6
7127,Q7CQ04,yfiF,STM2648,1,1
7132,Q8ZP05,yoaE,STM1828,11,1
7135,Q8ZQE4,macB,STM0942,1,1
7143,P63725,sdhC,STM0732,11,11
7144,Q8ZK99,STM4372,STM4372,5,1
7146,Q8ZKY3,mnmE,STM3843,11,2
7147,Q7CPY3,hydN,STM2843,11,9
7150,H9L449,rfaQ,STM3723,11,3
7157,Q8ZNI4,STM2242,STM2242,2,1
7167,Q8ZRY7,rihC,STM0051,11,8
7172,Q8ZPV0,astD,STM1305,9,4
7174,Q8ZL00,ccmH,STM3812,16,3
7179,P02911,argT,STM2355,11,7
7192,Q56073,dnaK,STM0012,11,12
7207,Q8ZLM0,secY,STM3420,11,7
7240,P67613,aat,STM0955,11,2
7249,P67197,ydiA,STM1348,11,3
7266,Q8ZNE4,nuoN,STM2316.S,11,16
7275,Q8ZMM6,mig-14,STM2782,8,2
7287,Q7CQ09,hcaT,STM2554,11,1
7291,Q8ZQS1,galM,STM0773,11,7
7303,P0A7X0,rpsH,STM3426,11,18
7329,Q7CQ73,yejG,STM2220,11,5
7370,P0A1P0,gapA,STM1290,11,6
7379,Q7CQD6,yobF,STM1838,6,1
7386,O54294,csgD,STM1142,11,31
7389,P0A1F2,dapF,STM3947,11,5
7392,Q7CQY1,seqA,STM0697,10,1
7409,P0A2D7,tyrR,STM1683,11,12
7426,P0A2R0,soxR,STM4266,11,6
7427,Q8ZRY1,citF2,STM0061,11,7
7428,Q8ZQ74,STM1060,STM1060,11,2
7443,P0A235,rfc,STM1332,8,6
7457,Q8ZQR3,ybhC,STM0786,10,1
7473,Q8ZQX9,nagC,STM0682,11,24
7480,Q9RPU8,hpaF,STM1104,11,2
7490,Q7CPU4,STM3072,STM3072,11,1
7518,Q8ZRT8,secM,STM0135,7,2
7519,Q7CPZ7,ffh,STM2677,11,5
7532,Q7CPY7,yqaB,STM2820,10,2
7542,Q7CQ78,fruK,STM2205,11,5
7545,Q8ZR81,ybbV,STM0521,1,1
7548,Q8ZNC9,yfcG,STM2349,11,1
7571,Q8ZLX0,yqjA,STM3226,11,1
7603,P0CL12,yehV,STM2160,11,9
7626,Q8ZMW8,yfiO,STM2663,11,5
7630,Q8ZMA7,ygdR,STM3007,11,1
7638,Q8ZL24,STM3775,STM3775,11,2
7640,Q8ZP17,dadA,STM1803,10,3
7641,Q7CQG9,pspD,STM1687,11,1
7650,Q8ZQ54,copS,STM1095,10,1
7660,Q8ZNB9,truA,STM2368,11,3
7674,Q8ZNC4,STM2360,STM2360,11,6
7675,Q8ZKW3,STM3878,STM3878,11,2
7679,P74840,prpD,STM0370,11,5
7682,Q9FA48,nixA,STM2783,9,1
7696,Q7CQ47,yfbQ,STM2331,10,3
7698,Q8ZPN0,mliC,STM1447,10,1
7708,Q8ZQH8,STM0903,STM0903,11,3
7721,P17424,nrdF,STM2808,10,12
7728,P0A191,livF,STM3560,1,1
7761,P65386,moaA,STM0802,11,5
7775,Q8ZRR6,stiC,STM0175,7,3
7780,Q8ZNQ8,yegH,STM2119,7,1
7793,Q8ZRN1,metQ,STM0245,11,1
7795,Q8ZQ09,ycfL,STM1206,11,1
7807,Q8ZQF3,ybjR,STM0931,1,2
7827,Q8ZK90,ulaA,STM4383.S,11,8
7833,H9L412,bcfA,STM0021,10,2
7839,Q8ZMX2,STM2651,STM2651,11,3
7850,Q7CR93,ribF,STM0045,11,2
7851,Q7CPG6,STM3761,STM3761,22,2
7873,Q8ZN20,yfhL,STM2576,11,5
7880,Q8ZNL0,cirA,STM2199,11,7
7881,Q8ZLV4,STM3254,STM3254,4,8
7882,P0A1N4,flhE,STM1912,11,3
7925,P65534,ndk,STM2526,11,12
7930,Q8ZJW4,rimI,STM4558,11,1
7933,Q8ZLY1,yqjH,STM3214,11,3
7949,Q8ZN83,talA,STM2473,11,7
7961,Q8ZN49,STM2529,STM2529,11,12
7966,Q8ZRV9,rluA,STM0095,11,4
7978,P66593,rpsF,STM4391,11,1
7988,P0A1Q4,dnaB,STM4246,11,8
7989,P26398,rfbH,STM2090,10,3
7991,Q8ZS09,STM0018,STM0018,1,1
7995,Q8ZK67,fbp,STM4415,11,1
7998,Q8ZLV9,garK,STM3247,17,10
8031,H9L433,wcaK,STM2101,9,6
8037,P39434,slt,STM4582,11,4
8044,Q8ZLE5,zntA,STM3576,11,2
8067,Q8ZRA5,STM0478,STM0478,11,1
8080,Q8ZNW1,yebK,STM1887,11,2
8086,Q8ZMW1,recN,STM2684,11,3
8093,Q8ZLU7,STM3261,STM3261,11,15
8109,Q8ZRR8,yadH,STM0173,2,1
8112,P0A2N8,yihI,STM4003,10,1
8117,H9L471,STM1390,STM1390,10,1
8140,Q8ZL03,STM3808,STM3808,11,1
8160,Q8ZRU6,murF,STM0124,11,12
8167,P06189,araA,STM0102,11,5
8172,P12680,pabB,STM1824,11,4
8175,P0CL04,rhtA,STM0832,10,3
8183,P0A1E5,csgA,STM1144,11,3
8185,Q8ZKG7,STM4259,STM4259,8,1
8186,Q8ZPA4,STM1632,STM1632,10,3
8194,Q8ZNC2,purF,STM2362,11,2
8203,Q8ZQK2,STM0873,STM0873,11,4
8219,P11954,tdcB,STM3244,11,3
8220,Q8ZQN8,rhlE,STM0820,11,1
8226,Q8ZMF2,STM2938,STM2938,10,11
8233,Q8ZS01,STM0030,STM0030,1,1
8254,Q8ZP21,STM1795,STM1795,5,2
8264,Q8ZLF5,ugpQ,STM3553,11,17
8283,Q8ZN45,sseA,STM2533,8,1
8300,P51066,aceA,STM4184,11,9
8306,P58525,solA,STM1160,11,1
8313,P0A1Z0,cadA,STM2559,11,6
8314,Q56062,prpB,STM0368,11,5
8316,Q8ZNM6,pbpG,STM2168,10,9
8322,P06184,pgtA,STM2396,10,1
8330,Q8ZRI7,STM0332,STM0332,8,2
8343,O31043,pduG,STM2043,10,8
8346,P74879,pduW,STM2057,11,6
8377,Q8ZRD1,dxs,STM0422,11,1
8379,P37413,metA,STM4182,11,5
8388,P26404,rfbM,STM2084,10,6
8393,Q8ZR95,copA,STM0498,11,3
8450,P63905,dcd,STM2121,11,2
8464,Q8ZP37,narG,STM1764,11,17
8496,Q8ZKR2,STM4066,STM4066,10,2
8502,Q8ZL84,yiaJ,STM3667,10,14
8521,P26311,pepT,STM1227,11,4
8531,Q7CR82,ftsW,STM0127,11,10
8543,Q9L6L5,fadB,STM3983,10,13
8555,Q8ZN48,STM2530,STM2530,9,12
8557,Q8ZP83,ynaI,STM1663,11,5
8570,Q8ZL16,STM3791,STM3791,10,2
8574,Q9F173,polA,STM3999,10,1
8586,Q7CR20,glnK,STM0462,11,5
8594,Q7CP67,STM4562,STM4562,8,3
8597,Q8ZPX6,STM1268,STM1268,5,1
8608,P26392,rfbD,STM2096,10,2
8625,Q7CR49,yahO,STM0366,10,1
8626,Q8ZKP8,STM4080,STM4080,11,2
8632,P0A9Z4,glnB,STM2561,11,7
8637,P0A2I1,topA,STM1714,11,11
8638,Q8ZQZ1,STM0654,STM0654,18,3
8642,Q8ZKC9,STM4315,STM4315,11,7
8650,Q8ZJV2,STM4575,STM4575,2,1
8673,Q8ZQX3,STM0691,STM0691,11,2
8687,Q8ZLI6,gntT,STM3512,11,7
8695,H9L4B6,adrA,STM0385,11,1
8714,Q8ZJY6,yjiA,STM4530,11,3
8721,Q7CPT8,yggT,STM3101,11,2
8723,Q8ZN58,xseA,STM2512,11,4
8746,Q8ZKF0,nrfG,STM4282,11,1
8751,Q8ZMJ1,hycG,STM2847,11,16
8771,Q8ZNI0,ccmH,STM2247,16,1
8776,Q56109,nrdI,STM2806,11,2
8796,Q8ZLC5,yhjB,STM3606,9,5
8801,P65882,purA,STM4366,11,4
8803,Q8ZN60,guaA,STM2510,11,4
8807,Q7CPF4,STM3794,STM3794,11,2
8815,Q8ZLG1,yhhY,STM3546,10,2
8835,P0CL52,sipA,STM2882,8,1
8853,Q8ZM89,stdA,STM3029,8,35
8858,Q7CR45,psiF,STM0384,9,1
8863,Q8ZKL1,rluF,STM4193,10,1
8865,Q9L6S1,rep,STM3912,11,3
8871,Q8ZKM9,gldA,STM4108,11,13
8878,Q8ZNS8,STM1994,STM1994,10,3
8880,Q7CQ05,yfiD,STM2646,11,9
8911,Q8ZP58,STM1697,STM1697,21,1
8916,Q8ZNH7,napG,STM2258,11,9
8919,Q8ZP30,ychH,STM1782,10,2
8931,Q8ZQD3,dmsA,STM0964,11,24
8937,Q8ZNE1,lrhA,STM2330,10,1
8955,O33787,yicL,STM3765,10,1
8960,Q8ZPI6,ydeI,STM1515,10,2
8963,P58671,ispG,STM2523,11,2
8981,Q8ZRN7,ldcC,STM0234,11,6
8986,P0CL00,iacP,STM2881,8,1
9004,Q8ZLA1,yiaE,STM3646,11,9
9014,Q8ZMJ4,STM2844,STM2844,10,2
9018,Q8ZR71,purK,STM0533,11,5
9037,P00929,trpA,STM1727,11,9
9060,P0A263,ompC,STM2267,11,7
9061,Q8ZLV2,STM3256,STM3256,4,5
9074,P63798,cls,STM1739,11,10
9096,Q8ZK55,STM4428,STM4428,1,1
9128,Q8ZK24,idnT,STM4482,10,10
9144,Q8ZL10,dsdC,STM3800,11,1
9167,Q8ZMF3,ygbF,STM2937,11,3
9170,P67334,STM0387,STM0387,10,5
9173,Q7CPC6,fdoI,STM4035,11,5
9174,Q8ZQK5,STM0869,STM0869,10,5
9179,Q8ZQ76,pepN,STM1057,11,11
9180,Q8ZLM3,zntR,STM3412,11,2
9188,H9L451,bamB,STM2520,11,6
9196,P26340,manC,STM2105,11,4
9206,Q8ZQQ0,moaD,STM0805,11,8
9207,P16437,flgB,STM1174,10,1
9217,Q8ZK50,STM4433,STM4433,6,7
9219,P03054,trpL,STM1722,1,1
9230,Q8ZND8,yfbT,STM2334,11,1
9245,Q8ZMR5,STM2739,STM2739,17,1
9263,P0A287,prfA,STM1776,11,2
9264,Q8ZMR0,STM2744,STM2744,3,2
9269,H9L442,pdgL,STM1599,1,1
9280,Q7CPF5,STM3793,STM3793,11,6
9303,P10372,hisA,STM2076,11,3
9304,Q8ZMA5,ygeD,STM3009,11,5
9307,P65933,pyrH,STM0218,11,3
9329,O52326,arnD,STM2300,1,1
9333,Q8ZRC4,cyoE,STM0439,11,8
9338,Q05593,cbiL,STM2024,11,4
9342,P06193,pabA,STM3469,11,7
9348,Q8ZMN4,iroB,STM2773,11,1
9387,Q8ZPP4,ssaD,STM1395,11,1
9424,Q8ZRM2,gloB,STM0261,11,4
9446,Q7CPK6,feoA,STM3505,11,5
9458,Q8ZLY6,glnE,STM3201,11,1
9471,Q8ZJZ3,STM4519,STM4519,8,3
9485,Q8ZN41,hscB,STM2540,11,2
9510,Q7CPI4,yiaF,STM3647,11,3
9513,P06204,pyrC,STM1163,11,7
9528,Q8ZRR0,panB,STM0182,11,9
9533,Q8ZRT2,aceE,STM0152,11,10
9536,Q8ZRE2,sbcD,STM0396,11,4
9538,Q8ZM41,yggL,STM3108,11,2
9545,O31041,pduD,STM2041,11,9
9596,Q60010,nuoH,STM2322,11,16
9597,P36555,eptA,STM4293,19,3
9599,H9L4A9,stfF,STM0199,17,9
9619,Q8ZKT2,STM4032,STM4032,20,4
9623,Q7CQ60,napD,STM2260,7,10
9633,Q8ZS17,yaaA,STM0005,10,2
9636,P0A1D3,groEL,STM4330,11,17
9649,P58651,oadG1,STM0056,22,6
9665,Q8ZLY2,folB,STM3206,10,4
9666,P26395,rfbI,STM2093,8,3
9687,Q8ZNA3,ddg,STM2401,7,3
9696,Q8ZN94,xapA,STM2422,10,7
9706,P0A1W8,brnQ,STM0399,11,2
9733,Q8ZMC5,fucK,STM2977,11,4
9739,Q8ZP71,STM1676,STM1676,21,6
9741,H9L4B4,STM0148,STM0148,9,2
9745,P26406,rfbP,STM2082,20,3
9758,Q8ZRN5,tilS,STM0236,11,2
9761,P00499,hisG,STM2071,11,1
9772,P63423,ypeA,STM2449,10,2
9774,Q8ZLC3,yhjE,STM3609,11,2
9789,Q8ZPH2,STM1536,STM1536,9,6
9793,Q8ZQR4,ybhE,STM0785,11,5
9797,Q8ZRU9,mraZ,STM0119,11,4
9809,P58717,pdxA1,STM0091,11,8
9849,Q8ZMQ9,STM2745,STM2745,4,2
9884,Q8ZLB5,yhjS,STM3622,8,1
9887,P66032,ribB,STM3195,11,2
9907,P63989,dinP,STM0313,11,4
9913,P0A1P8,grxA,STM0872,11,17
9962,Q7CR95,nhaR,STM0040,11,4
9963,Q8ZML7,ygaP,STM2798,4,1
9970,Q8ZRV0,sgrR,STM0109,11,4
9982,Q9L6T2,ilvG,STM3901,10,6
9984,Q05628,cbiD,STM2032,10,2
9991,Q8ZKF6,acs,STM4275,11,8
10000,Q8ZNQ4,yegD,STM2125,10,1
10042,Q8ZP02,manZ,STM1832,11,13
10063,Q7CQ94,STM2148,STM2148,11,6
10070,P68704,atpE,STM3870,11,10
10074,P41784,prgI,STM2873,11,3
10077,Q8ZMK6,alaS,STM2827,11,4
10085,Q8ZS00,STM0031,STM0031,1,1
10124,Q7CQ77,STM2209,STM2209,7,1
10141,Q8ZQY2,ubiF,STM0671,11,8
10144,P65554,ygdP,STM3004,11,4
10168,P02941,cheM,STM1919,18,8
10169,Q7CQG7,yciT,STM1704,11,2
10172,P0A2P2,trpS,STM3481,11,5
10177,P56978,cyaY,STM3943,11,2
10191,Q8ZQL2,yliJ,STM0862,11,1
10197,Q8ZP07,sdaA,STM1826,11,5
10217,Q8ZQT4,ybgF,STM0750,10,1
10234,Q8ZPL8,ydgA,STM1466,11,2
10255,Q8ZRQ4,hrpB,STM0189,1,1
10256,P0A1F6,udp,STM3968,11,10
10264,Q8ZPA8,STM1627,STM1627,9,7
10271,Q8ZQZ7,lptE,STM0647,11,2
10274,P0A279,yjbA,STM4226,11,2
10275,H9L419,fliY,STM1954,11,4
10295,Q7CP79,STM4450,STM4450,16,1
10342,P03013,hin,STM2772,13,1
10348,P26465,fliI,STM1972,11,19
10365,Q7CQX2,ybgT,STM0742,11,6
10377,Q8ZME0,STM2959,STM2959,17,10
10385,Q8ZR25,ybdM,STM0604,11,24
10387,Q8ZQB6,mukE,STM0993,11,3
10392,Q8ZKC2,dcuA,STM4325,11,5
10401,Q8ZN00,STM2601,STM2601,4,2
10408,Q8ZPV8,pncA,STM1293,11,3
10412,P58687,aroD,STM1358,11,4
10454,Q8ZKD5,STM4307,STM4307,11,12
10472,O30917,sigE,STM1090,10,1
10476,P0A2E3,rpoD,STM3211.S,11,15
10479,Q7CQP4,ydjA,STM1296,11,1
10498,Q8ZKC0,yjeH,STM4328,10,3
10511,Q8ZPR8,ydiQ,STM1354,8,2
10514,Q7CQV9,dps,STM0831,11,6
10523,Q8ZN59,guaB,STM2511,1,2
10534,Q7CR52,crl,STM0319,11,3
10541,Q8ZPP1,ribE,STM1426,11,5
10552,H9L484,STM0581,STM0581,11,19
10555,Q8ZS15,mog,STM0008,11,6
10558,Q9F0N8,STM1110,STM1110,6,4
10575,Q93CH6,cueR,STM0499,11,45
10579,Q7CQ52,nuoJ,STM2320,11,16
10585,Q8ZRZ0,ileS,STM0046,11,7
10591,P19816,rfaI,STM3718,11,3
10592,P67408,udk,STM2122,11,6
10597,P67638,frdC,STM4341,11,10
10603,Q8ZKP9,STM4079,STM4079,11,1
10605,Q8ZR03,lipB,STM0635,11,5
10613,Q8ZQE8,hcp,STM0937,11,7
10640,Q8ZNM7,dld,STM2167,11,4
10650,Q7CR87,surA,STM0092,11,3
10657,Q7CPT9,galP,STM3091,11,6
10681,Q8ZKX5,pstS,STM3857,11,3
10693,O86090,ppk,STM2501,11,6
10695,Q7CQ76,yeiR,STM2212,11,6
10696,Q8ZK76,ytfE,STM4399,11,3
10701,Q8XG35,ccmE,STM3815,11,5
10703,Q7CR41,yajB,STM0403,11,6
10706,Q8ZQX8,nagA,STM0683,11,13
10720,Q8ZNQ0,yegB,STM2129,17,2
10723,P12677,bioA,STM0793,11,4
10724,Q7CPI6,dppB,STM3629,10,5
10729,Q7CPA2,cutA,STM4324,11,1
10734,Q8ZLZ5,yqiB,STM3184,11,1
10744,Q7CPV8,ygdI,STM2983,11,1
10777,Q8ZQU0,sucD,STM0739,11,4
10785,P63923,deoB,STM4569,11,10
10800,Q8ZL74,STM3678,STM3678,10,1
10802,Q8ZNY7,STM1856,STM1856,10,3
10838,Q9L9I1,yjaH,STM4171,11,2
10841,Q8ZQT3,ybgR,STM0758,11,2
10854,Q7CR42,STM0402,STM0402,11,4
10866,Q8ZP19,ycgR,STM1798,10,1
10882,Q8ZRV1,yabK,STM0107,11,4
10884,Q8ZPQ9,ydiJ,STM1365,11,1
10885,Q7CR08,allB,STM0523,22,6
10887,Q8ZLL7,yheN,STM3451,11,2
10902,Q8ZL46,slmA,STM3732,11,1
10904,Q8ZK77,cycA,STM4398,11,4
10905,Q8XFG8,ppiB,STM0536,10,1
10907,Q8ZLI5,malQ,STM3513,11,9
10915,Q8ZRF9,yahN,STM0365,11,1
10922,Q8ZQ75,zapC,STM1059,11,14
10924,Q7CPI0,mtlR,STM3687,10,2
10927,P67100,tusA,STM3578,11,1
10929,Q7CQ86,yohG,STM2172,4,1
10931,Q8ZPF4,STM1556,STM1556,7,2
10934,Q7CQU3,dmsB,STM0965,17,23
10940,Q8ZQF0,poxB,STM0935,11,3
10946,P64394,ihfB,STM0982,11,4
10954,P0A1S4,stpA,STM2799,10,3
10968,Q8ZNP2,STM2139,STM2139,9,1
10969,Q8ZKS9,fdoH,STM4036,11,7
10970,P0A2J9,trkA,STM3409,11,2
10973,Q8ZMC6,fucI,STM2976,10,2
10979,P66191,rpmE,STM4096,11,13
10980,Q8ZLH6,glpR,STM3523,10,9
10986,P67693,zapD,STM0139,11,2
11019,P25945,tonB,STM1737,11,18
11024,Q8ZRX5,caiD,STM0070,11,7
11035,Q8ZM06,dkgA,STM3165,21,6
11041,Q8ZLV1,gatZ,STM3257,10,5
11047,Q8ZRU4,murD,STM0126,11,9
11066,Q8ZMC3,csdA,STM2984,11,2
11078,H9L474,sprB,STM2866,11,10
11081,Q8ZRS6,yacL,STM0160,11,3
11095,Q8ZKG8,STM4258,STM4258,4,1
11105,Q8ZL60,yibK,STM3695,1,2
11117,Q8ZKF7,yjcH,STM4274,10,1
11144,Q7CQV3,bssR,STM0853,6,2
11147,P0A1S0,ihfA,STM1339,11,6
11151,P0CL08,hilD,STM2875,11,5
11153,Q8ZRE9,yaiA,STM0389,11,9
11158,P40732,argD,STM3468,11,8
11160,P10369,hisC,STM2073,11,2
11176,Q8ZL90,xylA,STM3661,10,7
11208,P26470,rfaK,STM3714,11,5
11210,Q7CQ15,yfgM,STM2521,11,3
11227,Q8ZRQ2,fhuA,STM0191,18,8
11248,Q7CPI1,mtlA,STM3685,11,8
11250,Q8ZLL9,yheL,STM3449,11,3
11275,Q8ZM63,tktA,STM3076,11,6
11276,P40192,pdxK,STM2435,11,7
11330,P40812,ansP,STM1584,11,1
11349,Q8ZRW1,folA,STM0088,11,10
11364,Q8ZKE8,STM4284,STM4284,11,1
11369,Q8ZLC0,kdgK,STM3612,7,7
11376,Q8ZRP7,btuF,STM0206,11,5
11406,Q9L6N5,pldB,STM3961,11,18
11407,Q7CR88,STM0082,STM0082,7,3
11411,Q8ZQ70,rmf,STM1066,7,2
11415,Q7CR07,STM0526,STM0526,11,3
11420,P43020,STM4054,STM4054,27,8
11450,Q8ZLT4,STM3280,STM3280,10,2
11457,P55912,prpE,STM0371,11,9
11500,Q8ZRB1,ybaY,STM0465,11,1
11506,Q7CQQ4,STM1257,STM1257,11,6
11526,Q9XDM4,pduX,STM2058,10,1
11529,Q8ZRU3,murG,STM0128,11,9
11536,Q8ZMA9,thyA,STM3001,11,6
11548,Q8ZNF9,yfaW,STM2291,11,2
11549,P14845,carA,STM0066,11,10
11559,Q8ZPR7,ydiP,STM1355,6,1
11564,Q8ZPG8,STM1540,STM1540,9,2
11584,Q8ZJZ9,STM4510,STM4510,10,2
11608,Q8ZLD2,STM3599,STM3599,9,4
11611,Q7CQI8,hdeB,STM1562,11,4
11612,Q8ZNJ1,STM2234,STM2234,36,13
11616,P66932,tig,STM0447,11,3
11625,Q8ZR04,lipA,STM0633,11,5
11629,Q8ZNF5,nudI,STM2295,11,5
11643,P37431,ubiG,STM2276,11,11
11653,Q8ZRX6,caiE,STM0069,11,4
11655,Q7CQY3,fur,STM0693,11,134
11665,Q8ZL79,yiaO,STM3673,27,10
11666,P0A1R0,hfq,STM4361,11,3
11667,Q8ZRR4,stiA,STM0177,8,3
11706,P41796,eutH,STM2460,11,4
11713,Q56061,sifA,STM1224,8,1
11748,Q8ZRQ0,fhuD,STM0193,11,6
11754,Q8ZRW9,fixC,STM0077,11,2
11756,P19264,eutB,STM2458,11,5
11758,P0A2F6,ssb,STM4256,11,7
11764,Q8ZKB4,frdB,STM4342,11,15
11771,Q8ZLN1,aroE,STM3401,11,7
11774,P55913,thiI,STM0425,11,7
11779,Q7CPQ7,gatY,STM3253,11,6
11814,Q7CQ88,yohC,STM2169,8,1
11819,Q8ZQ00,STM1219,STM1219,11,6
11821,P0CZ04,ssaB,STM1393,7,1
11829,Q8ZJX5,dnaC,STM4543,11,2
11853,Q8ZNB0,mepA,STM2383,11,2
11857,P0A1U6,yjgD,STM4470,11,2
11859,Q8ZN15,STM2586,STM2586,36,13
11876,Q8ZNW8,yebE,STM1880,11,3
11902,Q8ZN43,sseB,STM2535,11,1
11919,Q8ZRX1,caiT,STM0074,11,10
11923,P62362,STM1077,STM1077,11,4
11948,Q05590,cbiH,STM2027,11,2
11949,Q8ZQM3,STM0849,STM0849,11,2
11956,P26403,rfbN,STM2085,9,6
11959,P40822,STM1164,STM1164,8,1
11969,Q8ZPY9,STM1239,STM1239,11,1
11979,Q8ZPF3,STM1557,STM1557,9,5
11983,Q7CQ58,yfaV,STM2290,29,3
12009,Q8ZQ60,pipA,STM1087,9,1
12014,Q8ZPQ3,sufC,STM1371,1,4
12031,H9L496,ssaI,STM1408,11,2
12032,Q56017,apaG,STM0089,1,1
12038,P67093,uspG,STM0614,11,4
12039,P0A2H3,tatA,STM3973,11,2
12045,P0A1G5,dksA,STM0186,11,4
12046,Q7CPR5,yqjB,STM3227,11,2
12048,Q8ZQW2,kdpB,STM0705,10,4
12066,P0A7W4,rpsE,STM3423,11,8
12077,Q8ZM40,trmB,STM3109,11,3
12106,Q9L646,STM4452.1N,STM4452.1N,11,15
12108,Q8ZLQ6,nanA,STM3339,11,6
12109,Q8ZLD4,gor,STM3597,11,5
12123,P0A7Q3,rpmI,STM1335,11,4
12132,Q8ZNZ3,STM1849,STM1849,10,1
12133,Q8ZK80,rplI,STM4394,11,5
12138,P26464,dnaN,STM3837,11,12
12141,Q8ZQ44,STM1109,STM1109,22,1
12143,Q8ZN72,nlpB,STM2488,11,3
12153,P0A1C5,ftsP,STM3172,11,1
12158,Q8ZRQ3,mrcB,STM0190,11,11
12162,Q8ZKN9,ftsN,STM4093,11,11
12165,Q8ZKW7,atpI,STM3872,11,8
12168,Q8ZQ14,fabF,STM1197,11,10
12194,Q9L7R5,yihP,STM4018,10,1
12195,Q7CPZ2,yfjG,STM2687,11,1
12227,P0A1A7,cyaA,STM3939,11,8
12228,Q7CQX3,cydB,STM0741,11,9
12256,Q8ZM71,STM3059,STM3059,11,5
12288,P97084,cobD,STM0644,10,2
12328,Q8ZK23,idnO,STM4483,10,9
12335,Q8ZKG5,STM4262,STM4262,4,1
12341,Q8ZPT5,pfkB,STM1326,11,8
12352,Q8ZM38,nupG,STM3113,20,13
12354,Q8ZNC0,folC,STM2365,11,3
12357,P27237,prlC,STM3594,11,1
12363,P74860,ssaQ,STM1418,11,1
12364,Q8ZS13,STM0014,STM0014,1,1
12389,Q8ZKL9,argE,STM4120,11,8
12407,Q7CQW8,STM0780,STM0780,11,4
12438,Q7CPM7,aaeX,STM3366,11,1
12473,Q8ZNZ7,kdgR,STM1842,11,3
12484,H9L416,sitD,STM2864,11,4
12491,Q7CR74,STM0156,STM0156,1,1
12503,P00905,trpGD,STM1724,11,6
12506,Q8ZLP9,STM3356,STM3356,10,2
12510,Q8ZRR5,stiB,STM0176,18,3
12513,Q8ZRA6,acrA,STM0476,11,7
12522,Q7CPP8,yhbY,STM3298,11,2
12525,Q7CQK9,ydhD,STM1433,11,9
12540,P0A2Q4,metR,STM3964,11,9
12542,P67179,yebC,STM1899,11,5
12549,Q8ZJW7,STM4552,STM4552,11,1
12552,Q8ZQT6,tolA,STM0747,11,1
12557,Q8ZQE0,STM0950,STM0950,22,1
12563,Q8ZRF6,ampH,STM0375,11,1
12572,P41795,eutG,STM2461,11,3
12587,Q8ZKE1,dcuB,STM4301,10,8
12601,Q8ZQL7,STM0857,STM0857,8,11
12608,Q7CPN4,sspB,STM3341,11,1
12612,Q8ZKP3,glpK,STM4086,11,6
12629,P00898,trpE,STM1723,11,7
