25038,Q5PE61,SPA0665,SPA0665,11,2
25039,Q5PE62,yeiA,SPA0664,10,2
25040,Q5PE63,SPA0673,SPA0673,10,1
25041,Q5PE64,SPA0672,SPA0672,11,1
25042,Q5PE68,cdd,SPA0668,11,10
25043,Q5PE72,SPA0676,SPA0676,11,1
25044,Q5PE73,SPA0675,SPA0675,11,2
25045,Q5PE74,SPA0674,SPA0674,11,2
25046,Q5PE75,dld,SPA0684,11,4
25047,Q5PE76,pbpG,SPA0683,10,9
25048,Q5PE77,yohC,SPA0682,8,1
25049,Q5PE80,yehW,SPA0689,11,2
25050,Q5PE82,yehY,SPA0687,11,4
25051,Q5PE83,yehZ,SPA0686,11,2
25052,Q5PE84,bglX,SPA0685,11,3
25053,Q5PE85,hypC,SPA2714,11,5
25054,Q5PE86,hypB,SPA2713,11,6
25055,Q5PE87,hypA,SPA2712,11,7
25056,Q5PE88,hycA,SPA2711,11,1
25057,Q5PE89,hycB,SPA2710,11,14
25058,Q5PE90,hycC,SPA2709,11,14
25059,Q5PE91,hycD,SPA2708,11,14
25060,Q5PE92,hycE,SPA2707,11,21
25061,Q5PE93,sitD,SPA2722,11,4
25062,Q5PE94,sitC,SPA2721,11,4
25063,Q5PE95,sitB,SPA2720,9,1
25064,Q5PE96,sitA,SPA2719,11,4
25065,Q5PE97,ygbA,SPA2718,11,2
25066,Q5PE98,fhlA,SPA2717,11,21
25067,Q5PE99,hypE,SPA2716,11,10
25068,Q5PEA0,hypD,SPA2715,11,5
25069,Q5PEA1,prgK,SPA2729,9,3
25070,Q5PEA2,orgA,SPA2728,9,3
25071,Q5PEA3,orgB,SPA2727,10,10
25072,Q5PEA4,SPA2726,SPA2726,8,3
25073,Q5PEA5,sprA,SPA2725,11,17
25074,Q5PEA6,sprB,SPA2724,11,16
25075,Q5PEA7,SPA2723,SPA2723,2,1
25076,Q5PEB0,iagB,SPA2735,12,3
25077,Q5PEB1,iagA,SPA2734,11,4
25078,Q5PEB2,hilD,SPA2733,11,27
25079,Q5PEB3,prgH,SPA2732,11,3
25080,Q5PEB4,prgI,SPA2731,11,3
25081,Q5PEB5,prgJ,SPA2730,9,3
25082,Q5PEC1,sipC,SPA2742,7,2
25083,Q5PEC2,sipD,SPA2741,8,0
25084,Q5PEC3,sipA,SPA2740,8,0
25085,Q5PEC4,sipF,SPA2739,8,0
25086,Q5PEC6,invG,SPA2756,8,2
25087,Q5PEC7,invE,SPA2755,8,2
25088,Q5PEC8,invA,SPA2754,21,7
25089,Q5PEC9,spak,SPA2753,8,2
25090,Q5PED7,SPA2759,SPA2759,10,2
25091,Q5PED8,invH,SPA2758,11,2
25092,Q5PED9,invF,SPA2757,11,4
25093,Q5PEE6,mutS,SPA2766,11,1
25094,Q5PEE9,pcm,SPA2782,11,2
25095,Q5PEF1,rpoS,SPA2780,9,2
25096,Q5PEF8,ygbL,SPA2773,11,4
25097,Q5PEF9,ygbE,SPA2788,7,1
25098,Q5PEG0,ygbQ,SPA2787,11,6
25099,Q5PEG1,ygbP,SPA2786,11,2
25100,Q5PEG2,ygbB,SPA2785,11,3
25101,Q5PEG3,ygbO,SPA2784,11,1
25102,Q5PEG5,SPA2798,SPA2798,11,0
25103,Q5PEH0,ygbF,SPA2793,11,2
25104,Q5PEH1,cysD,SPA2791,11,4
25105,Q5PEH2,cysN,SPA2790,11,4
25106,Q5PEH3,cysC,SPA2789,11,10
25107,Q5PEH4,eno,SPA2809,11,6
25108,Q5PEH5,ygcF,SPA2807,11,1
25109,Q5PEH6,ptpS,SPA2805,11,8
25110,Q5PEH7,cysJ,SPA2804,11,7
25111,Q5PEH8,cysI,SPA2803,11,6
25112,Q5PEH9,cysH,SPA2802,11,11
25113,Q5PEI0,sopD,SPA2801,15,2
25114,Q5PEI4,steE,SPA2816,17,7
25115,Q5PEI5,steD,SPA2815,19,2
25116,Q5PEI6,steC,SPA2814,29,1
25117,Q5PEI8,steA,SPA2812,4,3
25118,Q5PEI9,mazG,SPA2811,11,13
25119,Q5PEJ1,ygcX,SPA2825,10,2
25120,Q5PEJ2,SPA2824,SPA2824,17,7
25121,Q5PEJ3,barA,SPA2823,11,1
25122,Q5PEJ7,sdaB,SPA2835,11,5
25123,Q5PEJ8,sdaC,SPA2834,10,1
25124,Q5PEJ9,ygdH,SPA2833,11,2
25125,Q5PEK2,yqcC,SPA2829,11,1
25126,Q5PEK3,yqcB,SPA2828,11,1
25127,Q5PEK5,ygdE,SPA2844,11,1
25128,Q5PEK8,fucK,SPA2841,11,3
25129,Q5PEK9,fucI,SPA2840,10,1
25130,Q5PEL0,fucP,SPA2839,21,2
25131,Q5PEL1,fucA,SPA2838,11,4
25132,Q5PEL2,fucO,SPA2837,21,10
25133,Q5PEL3,exo,SPA2836,10,1
25134,Q5PEL4,mltA,SPA2853,7,4
25135,Q5PEL5,ygdL,SPA2852,11,2
25136,Q5PEL7,ygdK,SPA2850,11,4
25137,Q5PEL8,csdA,SPA2849,11,2
25138,Q5PEL9,ygdI,SPA2848,11,1
25139,Q5PEM0,gcvA,SPA2846,11,8
25140,Q5PEM1,ygdD,SPA2845,11,1
25141,Q5PEM6,recC,SPA2861,11,2
25142,Q5PEM8,recB,SPA2859,11,2
25143,Q5PEM9,recD,SPA2858,11,3
25144,Q5PEN0,argA,SPA2857,11,2
25145,Q5PEN1,amiC,SPA2856,7,3
25146,Q5PEN2,mutH,SPA2870,11,2
25147,Q5PEN3,ygdP,SPA2869,11,5
25148,Q5PEN4,ptsP,SPA2868,11,4
25149,Q5PEN5,lgt,SPA2867,11,4
25150,Q5PEN6,thyA,SPA2866,11,5
25151,Q5PEN7,aas,SPA2875,11,17
25152,Q5PEN8,ygeD,SPA2874,11,5
25153,Q5PEP0,ygdR,SPA2872,11,1
25154,Q5PEP2,yqeF,SPA2886,11,1
25155,Q5PEP3,kduI,SPA2885,11,1
25156,Q5PEP4,kduD,SPA2884,13,3
25157,Q5PEP5,araE,SPA2883,11,6
25158,Q5PEP7,lysR,SPA2881,11,3
25159,Q5PEP8,lysA,SPA2880,11,11
25160,Q5PEP9,SPA2879,SPA2879,11,15
25161,Q5PEQ0,galR,SPA2878,11,13
25162,Q5PEQ4,yohM,SPA2891,8,1
25163,Q5PEQ5,yohL,SPA2890,19,4
25164,Q5PEU1,SPA2605,SPA2605,36,13
25165,Q5PEU5,SPA2601,SPA2601,17,1
25166,Q5PEU6,SPA2600,SPA2600,17,1
25167,Q5PEV4,SPA2621,SPA2621,1,0
25168,Q5PEV5,SPA2620,SPA2620,1,0
25169,Q5PEV6,SPA2619,SPA2619,1,0
25170,Q5PEV7,SPA2618,SPA2618,1,0
25171,Q5PEW2,iroB,SPA2629,11,2
25172,Q5PEW3,fljB,SPA2627,16,1
25173,Q5PEW5,SPA2625,SPA2625,4,3
25174,Q5PEW8,SPA2622,SPA2622,1,0
25175,Q5PEX1,nxiA,SPA2639,9,1
25176,Q5PEX2,mig-14,SPA2638,8,1
25177,Q5PEX3,virK,SPA2637,11,1
25178,Q5PEX4,SPA2636,SPA2636,9,1
25179,Q5PEX6,iroN,SPA2633,11,8
25180,Q5PEX7,iroE,SPA2632,11,5
25181,Q5PEX8,iroD,SPA2631,10,8
25182,Q5PEX9,gabP,SPA2650,11,2
25183,Q5PEY0,gabT,SPA2649,9,5
25184,Q5PEY1,gabD,SPA2648,11,5
25185,Q5PEY2,ygaF,SPA2647,10,2
25186,Q5PEY3,SPA2646,SPA2646,6,1
25187,Q5PEY4,SPA2645,SPA2645,11,4
25188,Q5PEY5,SPA2644,SPA2644,11,4
25189,Q5PEY6,SPA2643,SPA2643,10,4
25190,Q5PEZ0,SPA2658,SPA2658,10,2
25191,Q5PEZ1,stpA,SPA2657,10,5
25192,Q5PEZ4,SPA2654,SPA2654,11,3
25193,Q5PEZ8,emrR,SPA2671,11,6
25194,Q5PF00,proX,SPA2669,11,4
25195,Q5PF01,proW,SPA2668,11,4
25196,Q5PF03,nrdE,SPA2665,11,7
25197,Q5PF04,nrdI,SPA2664,11,1
25198,Q5PF05,nrdH,SPA2663,11,2
25199,Q5PF08,yqaB,SPA2679,10,3
25200,Q5PF09,yqaA,SPA2678,6,1
25201,Q5PF10,gshA,SPA2677,11,2
25202,Q5PF11,luxS,SPA2675,11,2
25203,Q5PF14,ygaD,SPA2688,11,2
25204,Q5PF15,recA,SPA2687,11,5
25205,Q5PF16,oraA,SPA2686,11,1
25206,Q5PF17,alaS,SPA2685,11,3
25207,Q5PF18,csrA,SPA2684,11,5
25208,Q5PF19,SPA2698,SPA2698,11,4
25209,Q5PF21,gutQ,SPA2696,1,1
25210,Q5PF22,srlR,SPA2695,11,2
25211,Q5PF23,srlM,SPA2694,11,1
25212,Q5PF24,srlD,SPA2693,11,6
25213,Q5PF25,srlB,SPA2692,11,6
25214,Q5PF26,srlE,SPA2691,11,6
25215,Q5PF27,srlA,SPA2690,11,6
25216,Q5PF28,mltB,SPA2689,11,7
25217,Q5PF29,hycF,SPA2706,11,15
25218,Q5PF30,hycG,SPA2705,11,15
25219,Q5PF31,hycH,SPA2704,11,2
25220,Q5PF32,hycI,SPA2703,11,2
25221,Q5PF33,SPA2702,SPA2702,10,2
25222,Q5PF34,hydN,SPA2701,11,9
25223,Q5PF35,hypf,SPA2700,11,7
25224,Q5PF36,ygbD,SPA2699,11,4
25225,Q5PF45,SPA2402,SPA2402,1,2
25226,Q5PF46,rus,SPA2401,3,2
25227,Q5PF50,gp24,SPA2415,2,0
25228,Q5PF65,yafA,SPA2437,11,4
25229,Q5PF66,crl,SPA2436,11,3
25230,Q5PF67,phoE,SPA2435,10,2
25231,Q5PF68,proB,SPA2434,11,1
25232,Q5PF69,proA,SPA2433,11,3
25233,Q5PF70,int,SPA2431,17,1
25234,Q5PF71,xis,SPA2430,1,0
25235,Q5PF73,gmhA,SPA2445,11,3
25236,Q5PF74,yafJ,SPA2444,11,9
25237,Q5PF76,dinP,SPA2442,11,4
25238,Q5PF79,pepD,SPA2439,11,9
25239,Q5PF80,gpt,SPA2438,11,7
25240,Q5PF81,tcfB,SPA2454,4,0
25241,Q5PF82,tcfC,SPA2453,3,1
25242,Q5PF83,tcfD,SPA2452,3,1
25243,Q5PF88,yafH,SPA2446,7,10
25244,Q5PF89,safA,SPA2464,8,2
25245,Q5PF92,SPA2460,SPA2460,10,0
25246,Q5PF93,sinR,SPA2459,9,3
25247,Q5PF96,SPA2456,SPA2456,2,0
25248,Q5PF97,tcfA,SPA2455,4,0
25249,Q5PFA2,SPA2470,SPA2470,4,1
25250,Q5PFA3,SPA2469,SPA2469,1,1
25251,Q5PFB2,SPA2485,SPA2485,4,1
25252,Q5PFB8,SPA2491,SPA2491,1,1
25253,Q5PFB9,SPA2490,SPA2490,3,1
25254,Q5PFC1,SPA2488,SPA2488,1,0
25255,Q5PFD4,yafE,SPA2510,3,0
25256,Q5PFD6,gloB,SPA2508,11,4
25257,Q5PFD9,dnaQ,SPA2505,10,5
25258,Q5PFE0,SPA2518,SPA2518,1,0
25259,Q5PFE1,yafB,SPA2514,11,7
25260,Q5PFE4,yafD,SPA2511,11,0
25261,Q5PFE5,aroF,SPA2529,11,6
25262,Q5PFE6,tyrA,SPA2528,11,7
25263,Q5PFE8,pheA,SPA2526,11,4
25264,Q5PFE9,yfiA,SPA2525,11,3
25265,Q5PFF0,yfiO,SPA2524,11,5
25266,Q5PFF3,clpB,SPA2521,11,8
25267,Q5PFF5,ffh,SPA2536,11,5
25268,Q5PFF7,yfjA,SPA2534,11,4
25269,Q5PFF9,rplS,SPA2532,11,3
25270,Q5PFG0,yfiN,SPA2531,10,0
25271,Q5PFG1,yfiR,SPA2530,11,0
25272,Q5PFG2,smpB,SPA2547,11,0
25273,Q5PFG3,yfjG,SPA2546,11,0
25274,Q5PFG4,yfjF,SPA2545,11,0
25275,Q5PFG5,smpA,SPA2544,11,5
25276,Q5PFG6,recN,SPA2543,11,3
25277,Q5PFG9,grpE,SPA2540,11,3
25278,Q5PFH0,SPA2539,SPA2539,1,1
25279,Q5PFH1,corB,SPA2538,11,1
25280,Q5PFH6,SPA2554,SPA2554,2,0
25281,Q5PFI0,SPA2548,SPA2548,6,0
25282,Q5PFI4,SPA2565,SPA2565,36,13
25283,Q5PFI5,sopE,SPA2564,16,1
25284,Q5PFI6,pin,SPA2563,5,1
25285,Q5PFJ1,hemH,SPA2233,11,5
25286,Q5PFJ2,aes,SPA2232,20,4
25287,Q5PFJ3,gsk,SPA2231,11,3
25288,Q5PFK0,ybaM,SPA2242,11,1
25289,Q5PFK3,apt,SPA2239,11,9
25290,Q5PFK7,htpG,SPA2235,11,3
25291,Q5PFK8,adk,SPA2234,11,10
25292,Q5PFK9,hha,SPA2249,11,5
25293,Q5PFL0,ybaJ,SPA2248,11,4
25294,Q5PFL1,acrB,SPA2247,11,6
25295,Q5PFL2,acrA,SPA2246,11,6
25296,Q5PFL3,acrR,SPA2245,20,13
25297,Q5PFL4,aefA,SPA2244,11,2
25298,Q5PFL6,ybaY,SPA2257,11,1
25299,Q5PFL8,ylaB,SPA2254,7,1
25300,Q5PFL9,rpmE2,SPA2253,11,4
25301,Q5PFM0,rpmJ2,SPA2252,11,2
25302,Q5PFM2,maA,SPA2250,11,5
25303,Q5PFM4,cof,SPA2265,11,2
25304,Q5PFM5,SPA2264,SPA2264,7,4
25305,Q5PFM6,ybaO,SPA2263,10,2
25306,Q5PFM7,mdlA,SPA2262,8,2
25307,Q5PFM8,mdlB,SPA2261,8,2
25308,Q5PFM9,glnK,SPA2260,11,5
25309,Q5PFN0,amtB,SPA2259,11,9
25310,Q5PFN1,yajG,SPA2277,7,1
25311,Q5PFN2,bolA,SPA2276,11,8
25312,Q5PFN3,tig,SPA2275,11,3
25313,Q5PFN4,clpP,SPA2274,11,4
25314,Q5PFN5,clpX,SPA2273,11,3
25315,Q5PFN6,lon,SPA2272,11,2
25316,Q5PFN7,hupB,SPA2271,11,8
25317,Q5PFP0,ybaW,SPA2268,10,1
25318,Q5PFP5,cyoE,SPA2283,11,8
25319,Q5PFP6,cyoD,SPA2282,11,10
25320,Q5PFP7,cyoC,SPA2281,11,11
25321,Q5PFP8,cyoB,SPA2280,11,12
25322,Q5PFP9,cyoA,SPA2279,11,12
25323,Q5PFQ0,ampG,SPA2278,11,7
25324,Q5PFQ1,apbA,SPA2289,11,5
25325,Q5PFQ2,yajQ,SPA2288,11,1
25326,Q5PFQ3,yajR,SPA2287,10,1
25327,Q5PFQ4,thiI,SPA2298,11,7
25328,Q5PFQ5,phnV,SPA2297,11,3
25329,Q5PFQ6,phnU,SPA2296,10,3
25330,Q5PFQ8,phnS,SPA2294,11,3
25331,Q5PFQ9,phnR,SPA2293,11,3
25332,Q5PFR0,phnW,SPA2292,11,4
25333,Q5PFR1,phnX,SPA2291,11,1
25334,Q5PFR2,thiJ,SPA2290,11,52
25335,Q5PFR3,thiL,SPA2304,11,7
25336,Q5PFR4,pgpA,SPA2303,11,8
25337,Q5PFR5,yajO,SPA2302,10,1
25338,Q5PFR6,dxs,SPA2301,11,2
25339,Q5PFR7,ispA,SPA2300,11,7
25340,Q5PFR8,xseB,SPA2299,11,2
25341,Q5PFS3,SPA2311,SPA2311,2,3
25342,Q5PFS4,tsx,SPA2310,11,5
25343,Q5PFS6,ybaD,SPA2308,11,7
25344,Q5PFS7,ribD,SPA2307,11,4
25345,Q5PFS8,ribH,SPA2306,11,2
25346,Q5PFS9,nusB,SPA2305,11,1
25347,Q5PFT0,brnQ,SPA2324,11,2
25348,Q5PFT2,malZ,SPA2322,19,9
25349,Q5PFT3,SPA2321,SPA2321,11,4
25350,Q5PFT4,yajB,SPA2320,11,6
25351,Q5PFT5,queA,SPA2319,11,1
25352,Q5PFT7,yajC,SPA2317,11,1
25353,Q5PFT8,secD,SPA2316,11,2
25354,Q5PFU0,yaiE,SPA2332,11,4
25355,Q5PFU2,yajF,SPA2330,11,1
25356,Q5PFU3,araJ,SPA2329,10,3
25357,Q5PFU4,sbcC,SPA2328,9,1
25358,Q5PFU5,sbcD,SPA2327,11,3
25359,Q5PFU6,phoB,SPA2326,11,25
25360,Q5PFU7,phoR,SPA2325,11,2
25361,Q5PFU8,SPA2342,SPA2342,11,1
25362,Q5PFU9,SPA2341,SPA2341,10,1
25363,Q5PFV0,yaiB,SPA2340,11,1
25364,Q5PFV1,psiF,SPA2339,9,2
25365,Q5PFV2,adrA,SPA2338,11,1
25366,Q5PFV3,proC,SPA2337,11,1
25367,Q5PFV4,yaiI,SPA2336,10,4
25368,Q5PFV5,aroL,SPA2335,11,5
25369,Q5PFV6,yaiA,SPA2334,11,6
25370,Q5PFV7,yaiV,SPA2349,17,1
25371,Q5PFV8,ampH,SPA2348,11,1
25372,Q5PFW3,yahN,SPA2358,11,1
25373,Q5PFW4,yahO,SPA2357,10,1
25374,Q5PFW5,prpR,SPA2356,10,7
25375,Q5PFW6,prpB,SPA2355,11,4
25376,Q5PFW7,prpC,SPA2354,11,3
25377,Q5PFW8,prpD,SPA2353,11,4
25378,Q5PFW9,prpE,SPA2352,11,8
25379,Q5PFX0,hemB,SPA2351,11,2
25380,Q5PFX5,SPA2364,SPA2364,4,1
25381,Q5PFX9,foxA,SPA2359,19,1
25382,Q5PFY0,SPA2378,SPA2378,10,1
25383,Q5PFY1,SPA2377,SPA2377,5,1
25384,Q5PFY4,SPA2373,SPA2373,10,1
25385,Q5PFZ6,stbA,SPA2379,10,1
25386,Q5PFZ9,gp1,SPA2394,2,1
25387,Q5PG00,gp14,SPA2393,2,2
25388,Q5PG01,gp7,SPA2392,2,2
25389,Q5PG02,gp20,SPA2391,2,2
25390,Q5PG03,gp16,SPA2390,2,2
25391,Q5PG04,mnt,SPA2389,2,1
25392,Q5PG05,gp9,SPA2388,2,1
25393,Q5PG07,ninH,SPA2400,1,2
25394,Q5PG08,gp23,SPA2399,11,4
25395,Q5PG11,glnH,SPA1923,10,2
25396,Q5PG12,dps,SPA1922,11,6
25397,Q5PG13,ompX,SPA1920,11,3
25398,Q5PG14,ybiP,SPA1919,6,1
25399,Q5PG15,SPA1918,SPA1918,11,176
25400,Q5PG16,ybiR,SPA1917,9,1
25401,Q5PG17,ybiS,SPA1916,11,6
25402,Q5PG18,rhlE,SPA1933,11,1
25403,Q5PG19,dinG,SPA1932,9,2
25404,Q5PG20,ybiB,SPA1931,10,1
25405,Q5PG27,glnP,SPA1924,10,1
25406,Q5PG28,ybhO,SPA1941,11,8
25407,Q5PG34,SPA1935,SPA1935,8,1
25408,Q5PG35,ybiH,SPA1934,11,2
25409,Q5PG36,ybhK,SPA1951,11,7
25410,Q5PG37,moaA,SPA1950,11,5
25411,Q5PG38,moaB,SPA1949,11,4
25412,Q5PG39,moaC,SPA1948,11,5
25413,Q5PG40,moaD,SPA1947,11,8
25414,Q5PG41,moaE,SPA1946,11,14
25415,Q5PG42,ybhL,SPA1945,17,3
25416,Q5PG46,ybhB,SPA1960,11,1
25417,Q5PG47,bioA,SPA1959,11,4
25418,Q5PG48,bioB,SPA1958,11,18
25419,Q5PG49,bioF,SPA1957,11,3
25420,Q5PG50,bioC,SPA1956,11,6
25421,Q5PG51,bioD,SPA1955,11,4
25422,Q5PG52,uvrB,SPA1954,10,17
25423,Q5PG54,modC,SPA1969,9,1
25424,Q5PG56,ybhE,SPA1967,11,5
25425,Q5PG57,ybhC,SPA1966,10,1
25426,Q5PG58,hutI,SPA1965,11,1
25427,Q5PG59,hutG,SPA1964,11,1
25428,Q5PG61,hutH,SPA1961,11,1
25429,Q5PG62,galT,SPA1977,11,8
25430,Q5PG63,galE,SPA1976,11,16
25431,Q5PG66,modE,SPA1973,11,20
25432,Q5PG67,ybhT,SPA1972,11,4
25433,Q5PG68,modA,SPA1971,11,6
25434,Q5PG69,modB,SPA1970,11,6
25435,Q5PG70,ybgR,SPA1985,11,2
25436,Q5PG71,ybgS,SPA1984,1,1
25437,Q5PG72,aroG,SPA1983,11,6
25438,Q5PG76,galM,SPA1979,11,6
25439,Q5PG77,galK,SPA1978,11,13
25440,Q5PG78,ycdC,SPA1729,10,10
25441,Q5PG80,putA,SPA1727,10,9
25442,Q5PG81,putP,SPA1726,11,9
25443,Q5PG82,phoH,SPA1725,6,1
25444,Q5PG85,SPA1722,SPA1722,20,7
25445,Q5PG89,agp,SPA1733,10,2
25446,Q5PG90,yccJ,SPA1732,11,1
25447,Q5PG91,wrbA,SPA1731,11,1
25448,Q5PG93,hpcB,SPA1747,11,4
25449,Q5PG94,hpcD,SPA1746,11,2
25450,Q5PG95,hpcG,SPA1745,11,2
25451,Q5PG96,hpcH,SPA1744,22,8
25452,Q5PG97,hpaX,SPA1743,30,3
25453,Q5PG99,SPA1741,SPA1741,22,1
25454,Q5PGA0,SPA1740,SPA1740,6,4
25455,Q5PGA1,yccD,SPA1739,11,1
25456,Q5PGA2,cbpA,SPA1738,11,3
25457,Q5PGA6,hpaC,SPA1752,11,5
25458,Q5PGA7,hpaB,SPA1751,10,5
25459,Q5PGA8,hpcR,SPA1750,10,3
25460,Q5PGA9,hpaE,SPA1748,10,3
25461,Q5PGB0,SPA1761,SPA1761,6,0
25462,Q5PGB1,sigE,SPA1760,11,0
25463,Q5PGB2,sigD,SPA1759,11,0
25464,Q5PGB3,SPA1758,SPA1758,10,0
25465,Q5PGB4,SPA1757,SPA1757,1,0
25466,Q5PGB5,yccV,SPA1771,2,0
25467,Q5PGB6,yccW,SPA1770,2,0
25468,Q5PGB7,SPA1768,SPA1768,1,0
25469,Q5PGB8,yccX,SPA1767,11,2
25470,Q5PGB9,yccK,SPA1766,11,4
25471,Q5PGC0,yccA,SPA1765,8,1
25472,Q5PGC1,pipA,SPA1763,10,1
25473,Q5PGC2,pipB,SPA1762,11,0
25474,Q5PGC5,helD,SPA1775,11,1
25475,Q5PGC6,mgsA,SPA1774,11,7
25476,Q5PGC7,yccT,SPA1773,11,3
25477,Q5PGD0,ymbA,SPA1785,11,4
25478,Q5PGD1,rmf,SPA1784,7,2
25479,Q5PGD2,fabA,SPA1783,11,7
25480,Q5PGD3,lonH,SPA1782,11,2
25481,Q5PGD4,ycbG,SPA1781,11,7
25482,Q5PGD5,ompA,SPA1780,11,5
25483,Q5PGD6,sulA,SPA1779,11,4
25484,Q5PGD7,yccR,SPA1778,11,1
25485,Q5PGD8,pncB,SPA1794,11,6
25486,Q5PGD9,pepN,SPA1793,11,10
25487,Q5PGE0,pyrD,SPA1792,11,6
25488,Q5PGE1,ycbW,SPA1791,11,13
25489,Q5PGE2,SPA1790,SPA1790,11,2
25490,Q5PGE3,ycbY,SPA1789,11,3
25491,Q5PGE7,ycbL,SPA1801,11,1
25492,Q5PGE8,aspC,SPA1800,11,6
25493,Q5PGE9,ompF,SPA1799,11,63
25494,Q5PGF4,ycaR,SPA1811,1,0
25495,Q5PGF5,kdsB,SPA1810,11,6
25496,Q5PGF7,ycbC,SPA1808,11,4
25497,Q5PGF9,mukF,SPA1806,11,2
25498,Q5PGG0,mukE,SPA1805,11,2
25499,Q5PGG1,mukB,SPA1804,10,4
25500,Q5PGG3,ycaP,SPA1822,11,1
25501,Q5PGG4,serC,SPA1821,11,7
25502,Q5PGG5,aroA,SPA1820,11,3
25503,Q5PGG6,ycaL,SPA1819,11,2
25504,Q5PGG7,cmk,SPA1818,11,6
25505,Q5PGG8,rpsA,SPA1817,11,4
25506,Q5PGG9,himD,SPA1816,11,2
25507,Q5PGH0,msbA,SPA1814,1,0
25508,Q5PGH1,lpxK,SPA1813,1,0
25509,Q5PGH2,ycaQ,SPA1812,1,0
25510,Q5PGH6,pflA,SPA1828,11,7
25511,Q5PGH7,SPA1827,SPA1827,1,0
25512,Q5PGH8,pflB,SPA1825,11,13
25513,Q5PGH9,focA,SPA1824,11,5
25514,Q5PGI0,ycaO,SPA1823,11,1
25515,Q5PGI1,trxB,SPA1840,11,11
25516,Q5PGI2,lrp,SPA1839,11,41
25517,Q5PGI3,ftsK,SPA1838,11,2
25518,Q5PGI4,lolA,SPA1837,11,2
25519,Q5PGI5,ycaJ,SPA1836,11,1
25520,Q5PGI6,serS,SPA1835,11,2
25521,Q5PGI7,dmsA,SPA1834,11,18
25522,Q5PGI8,dmsB,SPA1833,1,5
25523,Q5PGI9,SPA1851,SPA1851,9,0
25524,Q5PGJ1,SPA1848,SPA1848,22,1
25525,Q5PGJ4,infA,SPA1845,11,2
25526,Q5PGJ6,aat,SPA1843,11,3
25527,Q5PGJ7,cydC,SPA1842,9,1
25528,Q5PGJ8,cydD,SPA1841,9,1
25529,Q5PGJ9,cspD,SPA1856,11,3
25530,Q5PGK0,yljA,SPA1855,11,3
25531,Q5PGK1,clpA,SPA1854,11,6
25532,Q5PGK3,hcr,SPA1863,11,12
25533,Q5PGK4,hcp,SPA1862,11,7
25534,Q5PGK7,ybjX,SPA1859,11,2
25535,Q5PGK8,ybjY,SPA1858,10,2
25536,Q5PGK9,ybjZ,SPA1857,9,2
25537,Q5PGL0,artQ,SPA1873,11,7
25538,Q5PGL1,artI,SPA1872,11,7
25539,Q5PGL2,artP,SPA1871,9,1
25540,Q5PGL3,ybjP,SPA1870,11,1
25541,Q5PGL8,ybjU,SPA1865,11,3
25542,Q5PGL9,poxB,SPA1864,11,2
25543,Q5PGM0,SPA1878,SPA1878,11,1
25544,Q5PGM1,SPA1877,SPA1877,17,5
25545,Q5PGM3,artJ,SPA1875,11,7
25546,Q5PGM4,artM,SPA1874,11,7
25547,Q5PGM5,rimK,SPA1887,11,4
25548,Q5PGM6,ybjN,SPA1886,11,4
25549,Q5PGM7,potF,SPA1885,11,6
25550,Q5PGM8,potG,SPA1884,9,1
25551,Q5PGM9,potH,SPA1883,11,6
25552,Q5PGN0,potI,SPA1882,11,6
25553,Q5PGN1,ybjO,SPA1881,11,1
25554,Q5PGN4,mdfA,SPA1896,11,3
25555,Q5PGN5,SPA1895,SPA1895,5,0
25556,Q5PGN6,SPA1894,SPA1894,5,0
25557,Q5PGN7,SPA1893,SPA1893,10,4
25558,Q5PGN9,ybjM,SPA1891,11,2
25559,Q5PGP0,grxA,SPA1890,11,13
25560,Q5PGP1,ybjC,SPA1889,11,4
25561,Q5PGP2,nfsA,SPA1888,7,10
25562,Q5PGP4,yliB,SPA1906,11,2
25563,Q5PGP5,yliC,SPA1905,11,2
25564,Q5PGP6,yliD,SPA1904,11,2
25565,Q5PGP7,yliG,SPA1903,11,3
25566,Q5PGP8,yliH,SPA1902,6,0
25567,Q5PGQ0,yliJ,SPA1900,11,2
25568,Q5PGQ1,dacC,SPA1899,11,4
25569,Q5PGQ2,deoR,SPA1898,11,7
25570,Q5PGQ3,ybjG,SPA1897,11,3
25571,Q5PGQ4,ybiT,SPA1915,9,2
25572,Q5PGQ6,ybiV(1),SPA1913,11,1
25573,Q5PGQ7,ybiW,SPA1912,11,4
25574,Q5PGQ8,ybiY,SPA1911,11,4
25575,Q5PGQ9,moeB,SPA1910,11,4
25576,Q5PGR0,moeA,SPA1909,11,6
25577,Q5PGR1,ybiK,SPA1908,11,1
25578,Q5PGR3,ycfS,SPA1635,10,5
25579,Q5PGR7,ycfW,SPA1631,11,6
25580,Q5PGR8,ycfX,SPA1630,11,2
25581,Q5PGR9,ycfP,SPA1641,11,4
25582,Q5PGS0,ndh,SPA1640,11,5
25583,Q5PGS1,ycfJ,SPA1639,2,1
25584,Q5PGS2,ycfQ,SPA1638,11,1
25585,Q5PGS3,ycfR,SPA1637,11,1
25586,Q5PGS5,ptsG,SPA1648,11,16
25587,Q5PGS6,ycfF,SPA1646,10,1
25588,Q5PGS7,ycfL,SPA1645,11,2
25589,Q5PGS8,ycfM,SPA1644,11,9
25590,Q5PGS9,ycfN,SPA1643,11,7
25591,Q5PGT0,ycfO,SPA1642,11,6
