Node_1_orthology_group_id,Node_2_orthology_group_id,Layer,Salmonella_dublin_CT_02021853,Salmonella_enteritidis_PT4_P125109,Salmonella_paratyphi_A_ATCC_9150_SARB42,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Salmonella_heidelberg_SL476,Salmonella_paratyphi_C_RKS4594,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Salmonella_newport_SL254,Salmonella_typhi,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Salmonella_typhimurium_D23580,Salmonella_typhimurium_SL1344,Salmonella_typhimurium_14028s_SGSC_2262,Salmonella_agona_SL483,Salmonella_typhimurium_4_74,Salmonella_choleraesuis_SC-B67,Salmonella_schwarzengrund_CVM19633,Salmonella_gallinarum_287_91_NCTC_13346-B67,Salmonella_paratyphi_A_AKU_12601-B67
OMA02257,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02301,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02497,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02571,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02581,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02646,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02833,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02892,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02909,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02985,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03046,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03116,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03119,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03181,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03247,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03395,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03643,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03659,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03669,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03764,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03788,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04003,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04009,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04049,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04083,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04084,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04285,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04338,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04397,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04419,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04471,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04684,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04746,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04770,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04988,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04992,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05022,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA05150,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05264,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05327,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05336,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05403,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05416,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05761,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05868,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05869,OMA04612,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02605,OMA04617,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA04617,OMA04617,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA03321,OMA04620,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04012,OMA04620,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA04620,OMA04620,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA01153,OMA04621,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01555,OMA04621,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04628,OMA04628,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct_Interactome3d
OMA04122,OMA04632,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA04633,OMA04633,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA00018,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00054,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00086,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00111,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00178,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00380,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01099,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01264,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01303,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01776,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01892,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02497,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02688,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03088,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03116,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03247,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03505,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03764,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03923,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04049,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04159,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04322,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA04992,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05150,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05336,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05416,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05869,OMA04636,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00278,OMA04645,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03375,OMA04645,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA04645,OMA04645,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA03451,OMA04651,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04656,OMA04656,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA04660,OMA04660,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct_Interactome3d
OMA00362,OMA04661,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03505,OMA04661,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04661,OMA04661,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00016,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00126,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00174,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00178,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00278,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00344,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00421,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00765,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00894,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00921,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01472,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA01746,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01880,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01892,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02087,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02258,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02985,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04003,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04049,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04338,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04419,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04821,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA04992,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05264,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05336,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05403,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05716,OMA04667,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02568,OMA04669,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04669,OMA04669,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA01670,OMA04677,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01862,OMA04677,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA03116,OMA04677,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04083,OMA04677,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05403,OMA04677,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00713,OMA04678,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA00982,OMA04678,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA02617,OMA04678,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA04678,OMA04678,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA04688,OMA04688,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA02892,OMA04693,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04693,OMA04693,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA00111,OMA04696,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04696,OMA04696,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA05336,OMA04696,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00977,OMA04703,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA01892,OMA04703,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02688,OMA04703,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA03668,OMA04703,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA04295,OMA04703,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA00097,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00137,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00255,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00333,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03247,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03447,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04704,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct_Interactome3d
OMA05549,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05616,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05734,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05787,OMA04704,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct_Interactome3d
OMA04710,OMA04710,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct_Interactome3d
OMA00016,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00126,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00174,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00380,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00921,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01081,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01746,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01811,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01880,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01892,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01911,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA02301,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03505,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA03643,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04003,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04049,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04419,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04992,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05403,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA05587,OMA04713,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA00966,OMA04720,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA01994,OMA04720,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct_Interactome3d
OMA04720,OMA04720,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct_Interactome3d
OMA00394,OMA04727,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA04012,OMA04727,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lit_Ecoli_IntAct
OMA04727,OMA04727,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA03137,OMA04729,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA04729,OMA04729,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Interactome3d
OMA04313,OMA04737,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00018,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00054,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00174,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00230,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00255,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00278,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00344,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00362,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00380,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00390,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00421,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00433,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00453,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA00964,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01472,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
OMA01555,OMA04740,Protein-protein interaction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,IntAct
