Node_1_orthology_group_id,Node_2_orthology_group_id,Layer,Salmonella_dublin_CT_02021853,Salmonella_enteritidis_PT4_P125109,Salmonella_paratyphi_A_ATCC_9150_SARB42,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Salmonella_heidelberg_SL476,Salmonella_paratyphi_C_RKS4594,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Salmonella_newport_SL254,Salmonella_typhi,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Salmonella_typhimurium_D23580,Salmonella_typhimurium_SL1344,Salmonella_typhimurium_14028s_SGSC_2262,Salmonella_agona_SL483,Salmonella_typhimurium_4_74,Salmonella_choleraesuis_SC-B67,Salmonella_schwarzengrund_CVM19633,Salmonella_gallinarum_287_91_NCTC_13346-B67,Salmonella_paratyphi_A_AKU_12601-B67
OMA03598,OMA02444,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02444,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05381,OMA02444,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA02448,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02448,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02465,OMA02465,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03332,OMA02465,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02723,OMA02466,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02723,OMA02470,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03240,OMA02470,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03598,OMA02470,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02470,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05381,OMA02470,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04394,OMA02480,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04566,OMA02480,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03332,OMA02487,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02487,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02878,OMA02491,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02491,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02491,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04566,OMA02497,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA01450,OMA02502,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02502,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04283,OMA02502,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03507,OMA02504,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02506,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA04467,OMA02510,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA00106,OMA02515,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02515,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02515,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03384,OMA02532,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02591,OMA02534,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02001,OMA02551,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB;Salm
OMA03616,OMA02551,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04394,OMA02551,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA00257,OMA02559,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04283,OMA02559,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04566,OMA02567,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA01447,OMA02591,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02591,OMA02591,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB;Salm
OMA03616,OMA02591,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02591,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA03046,OMA02598,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02598,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA02598,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05381,OMA02598,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03453,OMA02610,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03240,OMA02613,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA02613,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA01376,OMA02615,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02615,OMA02615,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02615,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA00842,OMA02616,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,collecTF
OMA00921,OMA02616,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA01450,OMA02616,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02616,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02618,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02878,OMA02621,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02621,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02621,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02723,OMA02624,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03598,OMA02624,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02629,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02629,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02591,OMA02631,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA02631,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02633,OMA02633,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02633,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04394,OMA02634,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02238,OMA02638,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04394,OMA02645,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02655,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA03332,OMA02663,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02663,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04566,OMA02664,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04566,OMA02674,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA02677,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04394,OMA02681,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03616,OMA02684,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02723,OMA02690,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03240,OMA02698,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02698,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02238,OMA02700,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA02704,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05381,OMA02704,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02349,OMA02705,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03507,OMA02705,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05046,OMA02708,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04394,OMA02720,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA02721,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05381,OMA02721,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02727,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA05327,OMA02730,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA04566,OMA02736,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05381,OMA02736,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04566,OMA02745,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05381,OMA02746,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03507,OMA02753,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04295,OMA02757,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02757,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA04566,OMA02760,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04394,OMA02768,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03453,OMA02783,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02723,OMA02795,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03598,OMA02795,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02795,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02796,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02465,OMA02800,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02800,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA03453,OMA02810,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA05381,OMA02810,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04394,OMA02815,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA02815,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05381,OMA02815,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA01450,OMA02829,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03003,OMA02829,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA02829,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02829,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA02831,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02831,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA03453,OMA02835,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05214,OMA02843,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02341,OMA02844,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA02844,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02845,OMA02845,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03507,OMA02845,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05199,OMA02860,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA02869,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02869,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA04566,OMA02878,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02885,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA03001,OMA02896,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03240,OMA02896,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA02896,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02896,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA05381,OMA02896,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02925,OMA02925,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04394,OMA02932,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04566,OMA02932,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02167,OMA02936,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03240,OMA02937,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA02951,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA05327,OMA02957,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02723,OMA02962,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03240,OMA02962,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA02962,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA00257,OMA02966,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04283,OMA02966,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA00842,OMA02972,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,collecTF
OMA05327,OMA02980,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA03616,OMA02985,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04566,OMA02985,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02591,OMA03000,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA03000,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA03000,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA01376,OMA03005,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02615,OMA03005,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA03005,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02723,OMA03007,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02954,OMA03007,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03598,OMA03007,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02510,OMA03020,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03507,OMA03020,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA03020,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02001,OMA03022,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA03022,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05327,OMA03022,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02723,OMA03026,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA03026,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA03026,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA01450,OMA03034,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03233,OMA03034,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03616,OMA03034,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02238,OMA03047,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02430,OMA03047,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04467,OMA03047,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05381,OMA03052,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03164,OMA03053,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03598,OMA03053,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03240,OMA03055,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03598,OMA03055,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04316,OMA03055,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA03061,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA02723,OMA03069,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03240,OMA03069,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03598,OMA03069,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04516,OMA03070,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05145,OMA03070,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA03092,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA05327,OMA03095,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT)
OMA02167,OMA03103,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03332,OMA03109,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03616,OMA03109,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA00842,OMA03116,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,collecTF
OMA04566,OMA03116,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04394,OMA03121,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA02341,OMA03129,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA03507,OMA03129,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04283,OMA03129,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04316,OMA03129,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA03129,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05381,OMA03139,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04566,OMA03161,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03598,OMA03164,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA05327,OMA03169,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04449,OMA03172,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04467,OMA03172,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA04449,OMA03174,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RegulonDB
OMA04566,OMA03187,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA05145,OMA03196,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Salm
OMA03453,OMA03205,Regulatory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Exp(HT);RegulonDB;Salm;collecTF
